Genes	PAU89988T_24h
TMEM81	-0.259673548355312
RAB4B	0.239906887950186
NGFRAP1	-0.0375554619189033
DSCR3	0.0548323034667391
RAB17	0.126290645524243
DDT	-0.00983252016070235
TPM3	0.0552729376332675
BZW2	-0.147670316548894
ZNF232	0.18368271679574
RLIM	0.0844121711985508
GAS6	-0.236734832333092
CYHR1	-0.0868750842587014
SLC25A3	-0.201604595011261
LOC648987	0.345967895808176
TAB1	-0.11531775765107
ZC3H7B	-0.0244321063751043
DNAJC15	0.120765518303554
RYK	0.0490426098801828
SOD1	-0.0520378625912201
MAP7D3	-0.00921439473733843
HOXA5	0.0144931240156123
KDELR1	-0.000825252627286943
F12	-0.114403349442691
CHML	0.185356228414189
LINC01279	-0.0598636348439936
EPN2-IT1	-0.56644674962381
FAM111A	0.130758545470492
DUSP4	0.0396602138129412
MC1R	-0.2982815293209
RCE1	-0.147666416302406
CEP89	0.0917934507511022
STRBP	0.0816793324643523
TGOLN2	-0.113499640820558
PSMA3	-0.0104580192945534
PLCG1	-0.0131834801786139
S1PR3	-0.0722621052001854
TMEM11	-0.0547137699784521
ACO1	0.0964879996568495
EP300-AS1	-0.178944892388357
ELP2	-0.064917993358363
MAP3K6	0.0332829836088533
ZNF818P	-0.0358306162844067
LOC652276	0.398590456497509
MED11	-0.149134602322282
EFNA1	-0.14269376876288
CCDC34	-0.0455936496903622
TMEM254	0.0254267667127732
CDK5R1	-0.0595006646455647
LOC100129034	0.0485970444038664
RNF24	0.23317315574708
SLC7A6OS	0.0664728106851342
ST6GALNAC2	0.0134907499484793
PPT1	-0.0558120828147324
C8orf49	0.0922197908951211
NOS3	-0.266568337389501
DPH6	0.0560214955659593
VPS25	-0.0673868479973683
ZAK	0.0152820616361602
DHX40	-0.0565603993821053
GAB3	0.253662951946785
KCTD12	0.12854799140385
LAPTM4A	-0.0395833438860489
CSK	-0.102433760528836
HCG8	-0.471610559924378
GNB1	-0.109135285140896
ZEB1-AS1	0.255086634261268
POC1A	-0.0744297773036089
RNF7	0.103619039385279
ABCD4	-0.128392075385581
DCTN3	-0.278519364883509
FAM195B	-0.183714486795122
CAPN10-AS1	-0.44126285067512
AKR1C3	0.218579220790542
ZNF483	-0.232412678696793
RHOU	-0.0627304684361074
URGCP-MRPS24	1.49169721342939
NSRP1	0.222455543759644
TRERF1	0.0185463259361711
PITPNA	-0.0214699444660846
SPEF2	0.217837816939919
TRIM36	0.284174741719435
HARS2	-0.124187930968946
FAM173B	-0.0740187652518651
PRPF3	0.0723210531987677
KDSR	0.113139781329531
MRPL48	-0.0972416891822716
ZNF227	0.153667863786514
SF3B6	-0.0483114404676019
SUMF2	-0.18085708220549
BTN3A1	-0.176719978310009
AKR1E2	-0.0921708463143818
MCPH1	0.136194206175392
RPL7L1	-0.160486392220422
RCC2	-0.074516342684892
NDE1	0.0243255306172125
AGAP3	-0.0144873775802283
PPIB	-0.0278328821022491
SFN	0.0452539419066555
ZNF79	-0.0782401662703527
PQBP1	3.2199778225106e-05
ATP6AP1	-0.12369108480206
DSEL	0.0821824321475804
TOPBP1	-0.0221845552970565
B4GALNT4	-0.0514238327705627
OBSL1	-0.0351578178842523
OTUD6B	0.11525121757575
N6AMT1	0.32708967814252
MEIG1	-0.205435813230534
SNF8	-0.0928508369476564
RNASEH1	-0.0172100203125245
MAP3K10	-0.0770484686390656
STOML1	-0.354143576036104
IRF5	-0.156261072708094
ZNF215	-0.0483616087880663
CHMP3	0.0336051334504299
TMEM179B	0.0836142559649486
MRPL51	-0.114047247927511
TNK2	-0.131709854509074
ST3GAL2	-0.087452796119206
RPL23P8	-0.590094797337506
HR	-0.119322771222539
STIP1	-0.108024896316239
ZNF417	-0.169237627585496
SPATA5L1	0.110620747797273
UNC93A	0.013354331110059
PYGL	-0.0143991343819706
ERCC-00170	-0.244707922716969
BCL2L2-PABPN1	-0.162387258169842
NDUFA5	0.146231646592859
GOLPH3	0.0694497032552084
MAP7	0.0770612960191963
LPCAT2	-0.0192570645101324
CDK5RAP1	-0.119739884059562
FAM122A	0.275124452134089
EXOC8	0.108035175794953
HADH	-0.136240011162881
DNAJC14	-0.0402673027452378
GPR135	-0.331458289813019
CHD6	0.14543933294657
OBFC1	0.0370420012517654
FAM174A	0.251716018952392
PDXK	-0.119328241231893
CRABP2	0.170054564794603
KIF15	-0.00207710239917969
HOMER1	0.160527327898485
MCAT	-0.180634942735867
RAC2	-0.503289887187692
SYVN1	0.00952442569511369
DOCK11	-0.0893263399127665
TCTN2	-0.12305481878105
GIPC1	-0.0653632614059916
PAICS	-0.00440534477283983
ERCC-00043	0.163635747697162
RAPGEFL1	-0.223133484678189
TM2D1	0.124533325714479
ATP5L	-0.119713145536883
CERS2	-0.0597126594149424
STX17-AS1	0.4982234308662
FAM53B	-0.127800459141957
MDH1B	-0.372728396429687
CCDC9	-0.0469654023556796
PDCD6IPP2	0.305292440859025
INPPL1	-0.00804998832449932
FXR2	-0.146528280549465
ACYP2	0.16829642322001
SORBS2	-0.0350516089140562
PRR7	0.043838979110425
LOC101927239	-0.412428738020972
MORN4	-0.194892841151495
DDX24	-0.0570973616976831
MYL6	-0.0664601322755818
COX7A2L	-0.111748934825891
GTF2E1	0.192945055002066
PHLDB1	-0.0712069704586842
FASTK	-0.168374978090923
TMEM141	-0.168193011530797
CPSF1	-0.124777943717515
ASL	-0.143310332979551
SH3D19	0.14033707117019
DNAJA2	0.0231469171685008
LOC148709	-0.133471836043421
TMEM261	-0.0917026175304754
SYBU	-0.238829486624874
PELI1	0.092220902279075
LTBP3	-0.037250989756054
ARRDC4	-0.0499428383665105
FBXW8	0.0237679244954077
PALB2	0.122854828562826
BUD13	-0.010077319650156
ZMPSTE24	0.0432868378247031
ORC1	-0.119842997717517
CES2	0.00298230664520149
INTS5	-0.163161097869591
SNRPB2	0.0634493926014166
FAM131A	0.0125877006811277
PCSK6	-0.0362119948534033
S100A16	-0.154016821940659
URI1	0.0714185109055991
NDUFAF4	0.0116430319974246
LOC101928530	-0.0298766201710808
RNF144B	-0.0227809408949315
CHMP1B	0.0359047625299418
KLHDC2	-0.0510186858002104
EIF3M	0.0161906774456906
TRAF1	-0.218588406018696
NAP1L5	-0.0748748110972536
TRPV1	-0.184138426846656
EXOSC5	-0.127254243938405
RPL23AP7	0.123579177727147
IQCH	-0.0513120278776302
SRP14	0.0865935001469964
UROD	-0.174442196202018
PPM1M	0.0655718145899997
GLYR1	-0.0304637135911561
SENP1	0.061027153978352
NMB	-0.233854179032787
HMGB1	0.0191431403511135
MPZL1	0.118222398794837
RSU1	0.132721412872504
REST	0.134575300843209
PDE4DIP	0.0970333725067238
MILR1	-0.0264593901968473
SFXN2	-0.065242321313058
FDX1L	-0.0550967067682588
TMLHE	-0.11787124367623
R3HDM2	0.0624014805683419
KDM7A	0.0513928467327561
TGM2	-0.170261386308749
PPP1R18	-0.0196960456702691
SLC36A1	-0.19389979111355
TARBP2	-0.194998263456646
ZDHHC23	0.0391318193363785
HLA-DPA1	-0.518165504383909
RPP25L	-0.136470027724306
NR2F2-AS1	-0.087263693471371
FTSJ2	-0.0748584948370947
PRR4	0.136368091367026
LZTR1	-0.0164891308335573
SCAF4	0.100083125753279
SLC37A3	0.0195665997031869
IQGAP3	0.0501001220931112
PSMA7	-0.230964611065096
PSMD7	-0.0907856205389148
DOHH	-0.186124464250225
ZNF17	-0.180114514143088
CENPA	0.00342396671284195
SLC39A1	-0.0231818551468379
CHMP5	-0.00746563391791888
RNF139-AS1	-0.408176374488144
CRIP2	-0.152770222241892
CCDC112	0.138410350358115
ZNF717	0.144139071128056
TOMM34	-0.0841882545190744
SETD7	0.116113205117506
LOC100996579	0.118216551364849
METTL21A	0.0618277065473216
BCAS2	0.0348255960412214
PRPF39	0.0728308082825224
NIPSNAP3A	-0.0712700941539968
RBP5	-0.257268254036914
ITGA10	-0.134776233744692
DANCR	-0.214621133858529
ABCB7	-0.0933771756425896
ZNF180	0.150384426365475
EIF1B	0.136455588441056
SDCBP2	-0.304733543868694
VANGL1	0.0741096376957771
HMSD	0.0474307395885853
PNPLA6	0.0172588314179714
SENP7	0.300576754305729
JAK3	-0.316376645621729
NDST2	-0.0372746046145114
PIK3IP1	-0.398673052484909
TBX2	-0.00163458414676367
TMEM144	0.310401238308145
SFT2D2	-0.338587703963716
LINC01057	0.0783763400164794
EIF2B4	-0.0243035354689551
SUN1	-0.0595779254191253
LOC101928841	0.0709873012763559
PHF1	0.103890004819978
ITPA	-0.117605089802451
SLC35B4	0.0923450131823769
SFR1	-0.0337211618283213
RPS28	-0.349991155383735
RNF216	0.0179229012433275
ST13	0.0479904618752744
MCMDC2	-0.326309998242658
RPL21	3.06346676996752
ZNF496	-0.0408127314329927
PTGFRN	0.0409402338151015
AKTIP	0.00289992366305825
NPTXR	-0.336699119830765
MICAL1	-0.0448443636284879
IAH1	-0.162498540504563
IRAK1BP1	0.150996578708777
CCDC130	-0.260190155819914
PSMC4	-0.0970718302414095
RBM12	-0.016325581069748
WHSC1	-0.110672947423897
YIPF1	0.161791680624524
SEC11A	0.0127162713917066
HIPK2	0.267582604101546
MKL1	-0.0524851392068904
ATP6V1B2	-0.0972354407020406
AP5B1	0.171507156586301
SMARCD1	-0.0854098363596645
TSR3	-0.0248474721185818
FGFBP3	0.17790730143
ABCA2	-0.0241200672764044
TMEM115	0.0478744286362938
RPP38	0.0891937028956855
LINC00515	-0.260138231853351
APLF	-0.127065756260313
GAB2	0.139206353733895
PCDHGB2	0.311766077063669
RNF130	0.00227454594968091
DPP3	-0.180768650469323
PLEKHA6	0.141459412902047
CRYZ	-0.0167488595332941
NCAPH2	-0.232293241197588
P4HA3	-0.0513591728338322
DDX47	-0.0316591648907512
PCOLCE2	0.11875111566153
TCTN1	0.0735683554878159
CCRL2	0.0826508794436762
XYLB	-0.0339797819459213
MVB12B	-0.233128040895623
TAF4	0.185864739711318
RASAL2-AS1	0.0901547228179393
EPN2	0.118140536198796
TRADD	-0.153872017470754
EZR	-0.102579656879033
RBX1	-0.187863691950874
LOC103344931	-0.00370616861738249
ANKRD61	0.457265136267341
C9orf142	-0.114318819416483
LOC101927768	-0.0275087163153425
LCK	-0.104944043391271
PLA2R1	-0.0620079775197419
TBC1D10A	-0.346301486837172
KLK10	-0.121937093211
DARS-AS1	0.0869421563616772
MRPS5	0.0310593447162617
RPS3A	-0.0986898155060345
NAGLU	-0.2333782218715
TRIML2	-0.0850835875182654
DNAL4	0.0291165821663473
ZNF557	-0.207668870369266
RFX5	0.117150673702985
MAP10	0.212011558490465
CTDSP2	-0.149366276375081
GLTSCR1	0.00461184644079959
QPCTL	0.11963212929405
ADAM1A	-0.159358003157932
UBE2NL	0.853805852652519
TNNI1	0.0194918695402984
TMEM170A	0.0187686561337177
TYMSOS	-0.0462622702993536
ZMAT5	-0.208019367926431
ZNF513	-0.215473065630121
HHEX	0.09933679570947
PLEKHB2	-0.0334318021204059
ALDH3B1	-0.119308916989775
ROR1	-0.204575872663788
WIPF2	0.114021258052737
PDK2	-0.17482432485937
ZNF442	-0.0513036591301041
CDC42EP4	-0.1164186353162
AHRR	-0.181431939041668
GAREML	0.0640309284121659
SMNDC1	0.140912553646211
FAU	-0.175524459146134
GJA3	0.175479537016516
ZCCHC8	0.0650798700590407
EPS8L2	-0.117186501680336
SNORA72	3.67071632015912
PSME2	-0.104105998405387
IQCK	0.197177442371438
ETV5	2.84645001560335e-05
SF3A3	-0.0524612801849296
ZBTB40	0.151965137471644
TBCC	-0.0373803054920039
LDLRAP1	0.095568566658975
STAT3	-0.0536298127914892
ANXA2	-0.0997958153827323
UCKL1	-0.17653536821794
SLC27A2	0.0510367012982615
RPL13AP5	-0.130611831026378
TIPARP	0.0219192192476143
EIF2A	0.0156048172062357
RAN	-0.14891410318849
SNHG18	-0.0513994338363429
CORO1C	-0.0312743148896155
MYB	0.0317165147494634
NDUFA4	-0.163199527579028
TPM2	0.015227545159362
ZSCAN12	0.00113840235978091
RPS13	-0.145640778832899
NEK3	0.154916586071482
CORO1A	-0.244257435830012
TRUB1	0.0899033149295327
CDCA7	-0.132725282346863
TTC5	-0.159812190006484
SLC35E1	0.0113128474255113
REPS1	0.0538104720185997
C1orf106	-0.27930922683478
HMGN5	0.297691425715949
TMED3	-0.204163475708417
LOC100506302	0.307120364375905
FBXL15	0.132871033745779
TBC1D3P1-DHX40P1	-0.326643543979693
PSMB7	-0.105454603760414
DTL	-0.0497506827042065
NAB2	0.162146899392776
DERL2	0.0254092681640143
FAM63B	0.140519012328683
INO80B	-0.389058158421535
BACH1	0.106725828043865
PRICKLE3	0.220163293234031
ZNF682	-0.0514280634715633
DDX60	-0.0186994709326789
ZNF268	0.139417500214035
RWDD2A	0.296224465844015
MAP2	-0.146484482808062
LINC00998	-0.122202766028858
RBMS2	0.0287001870851773
HRCT1	-0.349046313646911
LINC00706	-0.136654798530668
P2RY1	-0.0426285668786383
FAM134C	-0.0309923292123351
TM6SF1	-0.0509943294569331
KDM6A	0.00385202159574538
RNF157-AS1	-0.242264455894853
HIST1H2AG	-0.115174067902005
PRPSAP2	0.0138456064803592
RGL4	-0.025698681221494
LRRC27	0.0470456264895529
SIDT2	-0.0558148486005474
SUCLA2	0.0296588965988045
FAM81A	0.123802611874106
HELZ2	-0.157269003694623
TRIB3	-0.165563595144725
FAM46A	0.221782889876349
PARP1	-0.0631076256003658
CTR9	0.0157316842744812
ISOC1	-0.0260358183067391
MARCKS	0.130434968690261
OPN3	0.0828538307897999
FBXO2	0.0830515177101452
YWHAH	-0.0695329791474535
SAR1B	-0.00718567561341477
HSBP1	-0.102077125909526
SFXN5	-0.237393747550619
ZBTB17	0.174524567265158
SLC4A11	-0.344533342197624
C15orf61	-0.09765877974881
MED30	-0.0636109847271582
LIMD2	-0.0924392341322746
ACER2	0.20293923457183
SEC14L2	-0.240083551282395
CRYBB2P1	-0.2233933025045
NXNL2	-0.210139846471147
PGS1	-0.0278262639566638
CTSL	0.00602696910911682
BAHCC1	-0.0777782337602042
KIAA0141	-0.0949517725491522
ENOX2	0.0823200517210307
SP2	0.0905345855656989
NRAV	0.096046191185406
ZBTB3	-0.283865462753701
DENR	-0.00288147289885199
CCDC87	-0.179485778435364
ITGB2	-0.114210833968172
ELF5	0.065989780661126
SQSTM1	0.127223941553317
MRPL22	-0.112965600723699
SPRYD3	-0.139991912358634
FBXL16	-0.105266505955615
FHL2	-0.152735492503498
RPS4X	-0.141054296734715
PRPS1	-0.137141427335615
MYH3	-0.353202624965257
DDX11L2	-0.24861927182522
ERCC-00046	-0.135023923414334
UBE3C	-0.105329639388249
TM2D2	-0.0452458826598114
C1GALT1C1	0.073759240332449
TCEAL3	0.167060379219071
PLAC1	0.0458983824397701
RRN3P3	-0.337404385711135
PAFAH1B1	-0.0223094584765757
LMAN1	0.0564547507763127
RRAS2	0.108956148695753
RNASEH2A	-0.127238669072135
IRX3	-0.0508793442630731
TMPRSS5	-0.227611648120205
MBD5	0.217730637173632
CSPG5	0.0748174224440668
NEO1	0.107519632658083
HSP90AB1	-0.127192690987494
PRKDC	0.0253696584101277
BHLHB9	0.166901436810202
FADD	-0.119679197886886
ASTN2	0.00907697907627103
NARS2	-0.155022999116412
CDKN2C	-0.226400923216644
POSTN	-0.050973908566872
ZDHHC16	0.0670363384770098
ARPIN	0.139819522610787
ARHGEF26	0.0585886248043634
GPD1L	0.0847911274601389
HDLBP	-0.0528367762057682
NAALADL2	0.0667477132755509
TSNAX	0.0383541545611203
GATAD2B	0.128125545384668
LSG1	-0.121753305421275
RIN3	-0.170436742022463
MSRB1	-0.160290700975726
ZNRD1	-0.255897734745708
MTHFSD	-0.163499802704131
KPTN	-0.41059094345474
DOC2A	-0.411712803036726
PPP4R4	-0.299021831021764
FLJ43879	0.211614071892043
SERPINF1	0.127588997757741
LINC01572	-0.162686572761269
PIN4P1	0.0866686683265077
GOT2	-0.0910721508607715
TEKT4P2	0.185917756015262
USP49	-0.154946178464516
GPRC5D	-0.0849460171321348
TPPP	0.0720907498539449
WWTR1	0.0911223617111645
POLR3G	0.208578045017903
TRIM23	0.166363906485747
NUDT16L1	-0.0755535794134459
ERVK13-1	-0.241456819549992
MAPKAPK5	-0.122558326730671
GAS5-AS1	0.446965658023114
CRIP1	-0.260098291383217
PGGT1B	0.108199793704978
MPLKIP	0.0281769968636052
RRP15	0.155894663971597
UBP1	0.0363758536513545
ZFAND6	0.111939153344147
ZNF264	0.0253140665258236
MED7	0.144497471591159
NAV3	-0.0169098510976257
NUDT15	0.00406327591237599
C6orf165	-0.0978762942490272
CYR61	0.00515759822485862
POLN	-0.0935653550827287
RNASEH1-AS1	0.211437387812736
SYNM	-0.205222270570098
H1FX	-0.32738884888578
MBOAT7	0.0461883935817151
ZNRF1	-0.09428521781554
CNPPD1	-0.188990259960188
TSPAN15	-0.0235275774617767
SAP30L	0.0113245084093139
SNORA13	-1.75836046147466
EPHB3	-0.314036062098884
LOC728323	0.425355092511616
NEDD8-MDP1	-0.160750083511342
MED31	0.0586185326812658
FAM86EP	-0.101680872910853
RASGEF1C	-0.051548254552155
SCP2	-0.00358278657988986
JOSD1	-0.0238815343869128
PPCDC	-0.26536479758789
ATP2C1	-0.0168435420083934
SP140L	0.108592063399022
RPL13AP20	0.114334871810206
WDR82	-0.170055310365003
TMEM182	0.253123421635743
ANAPC15	0.00369750512593736
FBXL19-AS1	-0.0374607741828362
TUBB1	-0.031526170397179
PEX14	0.0563246607540711
AHSG	-0.376258483124312
CALU	0.108673761709951
IER3IP1	0.159245551988211
UFC1	-0.0014798122321249
SYF2	0.13894727582374
DDX11L5	-0.270890009196081
FBXL2	0.136096884693614
XRCC5	-0.0809932160367488
PLXNA1	-0.121169457006936
JARID2	0.142930907754831
DAG1	0.039526655094722
SLC9A2	0.20475902906444
ZNF747	-0.0866557075766665
METTL8	0.0685968350683672
GOLGA3	-0.10650796100826
LSM11	-0.1485289421374
RAB31	-0.0760592545043
TLCD1	0.0181516711506147
OGFR-AS1	0.778226499268011
TCP1	-0.0990952830250489
SPECC1L-ADORA2A	0.187032235593633
LRTOMT	-0.141234542526916
ZFP64	0.145373753455771
MOCS3	-0.0283318248177953
TEP1	0.000793932573713962
TOE1	0.0497624962624315
GALT	-0.148321391201375
PCDHGA10	0.0471719114308579
FAM83H	-0.133921625011084
KALRN	-0.275115896764763
TTPA	-0.304768222257275
ZNF235	0.0978736315826487
GTF3C1	-0.0238121632055055
ZC3HC1	0.0986634972912692
MTA3	0.0206174275315583
AKR1A1	-0.158395941393031
DDX59	0.064149253543035
LOC93622	-0.114358626250883
PDHB	-0.00688093483956287
TTC26	-0.0880442934058294
SRP9	0.0520198972234134
RAPGEF3	-0.0778707492301973
HNRNPF	-0.109369645854667
C5AR1	0.327659327373997
NHEJ1	-0.0354075674559642
LOC401127	-0.20816295438441
SLC26A10	-0.0513526366351009
PRELID1	-0.096298072288894
FAM160A2	-0.344885774189726
HMOX1	0.169706970431333
CRTC2	0.11096741289358
SFT2D3	0.0297989249105854
GCC1	-0.0846656912814425
SMS	-0.0180882919109919
MEGF8	0.0713508899403834
SMIM15	0.101212208523874
LOC101927100	-0.332195957263616
MED28	-0.0302164066834942
EXOSC10	0.0642565171375189
HDHD2	0.0895923938397667
TTI2	-0.136758237657848
ABI2	-0.0317953770222177
LYPD5	-0.177885325850972
HADHB	-0.0779367362375094
SPRY1	-0.114320050017457
NME1-NME2	0.0544386522773599
DENND5B-AS1	-0.374094799293363
KIF1B	0.104707594848847
PLEKHN1	-0.00848761930429376
NMU	-0.184572953204595
IL17RC	-0.183953765450366
MEF2A	0.0964581659292012
PTPRK	-0.0471870191121369
NSMF	-0.0586281520136676
GSDMA	0.214838052856194
SKA2	0.122618407462268
PLCH2	-0.149555765555895
XKR9	0.0294445692712143
GLIPR1	0.0872151123514412
NUDT8	-0.0235828780558722
NUSAP1	-0.0457254594579464
TRAF3IP2	0.140366636288393
ANKRD49	0.060863995913822
LIMS2	-0.148850162796937
SNORD67	-4.05383395550613
LOC100288842	-0.705647471792554
RERG	-0.0481684584641879
LINC00431	0.398835871326289
VIM	-0.0451960061787164
BRF1	0.0937374155367023
PIK3R4	0.0627140249829843
LINC00674	0.143639496971175
TNS3	-0.029288801390198
ARHGEF5	0.175842019633982
TCF20	0.0638680716219859
DNMBP	0.11385140670763
S100A11	0.0243111849689441
TGIF2	-0.0373596831496954
NUP155	-0.0858871949911189
PLAGL1	0.101735678561688
ATP8A2	-0.0514403860069276
FNIP2	0.173184288704423
JRKL	0.119823664136365
ATF6	0.097183830763691
SOX13	-0.0186871597109164
TNFAIP8L1	-0.17805558976174
SRP68	-0.0569900678803466
PKP4	0.0957005170122658
COMMD1	0.187679409869113
ADORA2B	-0.0589695707292242
SLC30A1	-0.0655722075215932
C17orf75	0.0166360688387899
LRRC73	0.228012764447071
ATP1A3	-0.191840765609906
C12orf45	0.0699599684993899
FAM208B	0.0248771784220212
WNK1	0.123897558171912
PAOX	-0.169685441238293
E2F3	0.0965956035400559
INPP1	0.0908725914186306
EIF2S3	-0.0530359658559263
SHROOM3	0.12710266970111
SERPINA5	0.0768490188540194
SWI5	-0.0627523256002975
COMTD1	-0.145570404360015
CLU	0.00392152752341213
GFER	-0.108311455727511
TCEB3	-0.0558002847234436
DRG2	-0.137725627214189
ARFGAP1	-0.135207924265059
ARAF	-0.00427176467420676
C16orf74	-0.23592646152786
GTF2IRD1	0.108214942922
ZNF107	0.15139464901294
MRAS	-0.0154661696965882
PAN3-AS1	-0.185064010645549
AAMDC	0.148794872966029
FAM167A	0.129264981864848
CDK2AP2	0.0159885360786358
MIR3665	-0.0463465938061675
NCAPH	-0.04768498361185
REEP6	-0.483403758148174
DENND3	-0.00708852070510257
BLOC1S1-RDH5	-0.483152570193421
LINC00094	-0.0859508671955398
PIWIL4	-0.078741931964499
RAD54L	-0.0889596344660868
IRF2	0.104750049728328
DGCR14	-0.127235857334781
CHCHD10	0.113199900039779
PGAP3	-0.268517701392121
ANAPC7	0.00174409914271578
MORC2	0.0217596465557994
MKRN2	-0.0943852528738436
RAD23B	-0.0179742768658429
EFCAB13	0.302372631201714
HACD1	-0.0413171804347735
CLK1	-0.0330576635760682
PRSS27	-5.50822972498199e-05
SEPT5	0.0167703981669849
KANSL1	-0.0225582453049178
ERCC-00059	-0.356591678540674
TTF1	-0.0111661146507629
YWHAG	-0.0154223230180666
ZNF622	-0.0367820862761139
RIC1	0.00167297696789959
CSRNP2	0.15348834029614
LOC101929395	0.339434204852494
ADRA2C	-0.0379459601676012
LAMTOR2	0.00587956379595589
TCEB2	-0.304976069067104
XYLT1	0.0731601284501053
GHET1	0.253069666392346
LINC01012	0.179308118045376
ZW10	-0.0222559519021308
SLC25A4	0.0845527349621582
RPN2	-0.110667412267848
GTF2H5	0.0684300300712062
ERCC-00028	0.333213353177957
SLC1A4	-0.00760711976571793
NTF4	-0.456101066235251
SMARCD3	0.0225691906497486
C16orf13	-0.0783933721395016
CORO1B	-0.108236554613113
MAP4	0.0465504087201074
LGALS9	-0.0145243655736111
BRCA1	0.0280455330697
DNAAF5	-0.0989057098002259
SMIM11	-0.144052252036613
PAQR7	-0.117687868215377
TDG	0.0870343040670685
EXOSC4	-0.101753294404002
PARL	-0.103343333864042
IL17RB	0.174198603111378
RAB6C	0.453658496673033
AK1	-0.0875801690569107
UFSP2	0.104630034754431
PPP1R11	-0.114759732626552
PLXNB1	-0.161522128043519
LINC00667	0.178223923741123
ZNF610	-0.0514289227654996
APOOP5	-0.393342817116994
DHX58	-0.194817279566799
MRPL55	-0.249807909739856
TMPRSS4	0.00369227060889976
CADPS2	0.211516815727842
PHLDA3	-0.132242142720279
RNF5	0.936764200342658
RAPGEF5	0.177961838431959
NFE2L1	-0.0428822558473811
RBM12B-AS1	-0.323931591637516
NKTR	0.135298745463749
CHCHD2	-0.0720305012942717
MTMR1	0.113542959875196
ACE	-0.17735222394098
EMC10	-0.0290158235576579
AKAP2	0.131810701392797
EBPL	0.0533745461627495
NIFK	0.048763329199776
ACTR10	-0.137067888159612
CRIPT	-0.0585144798616839
PTPRG-AS1	-0.0500232529095098
LGMN	0.169270804612317
BLCAP	-0.140741959899879
NRBP2	0.179957098686991
ARFGAP2	-0.183931437956608
PTCD2	0.105356611714407
ELDR	-0.320989654433457
DLGAP1-AS2	0.111087781464294
TPD52L2	-0.107729698438286
SLC16A13	0.0470091237261463
ZNF226	0.0348955930685753
PHF2	-0.0458780546039508
GALK1	-0.185531683724938
PHLDB3	0.072663032945407
FXYD1	-0.578806157195162
GTSE1-AS1	-0.347205100958375
RSL24D1	-0.0957666140395252
CNTF	-0.920478752433547
SLC25A5-AS1	0.0671849377507083
LOC645166	-0.0507911302235213
CTDP1	-0.177442309469722
