Gene.symbol	t
LRIG2	-0.474160423622381
LRIG3	0.787719316940219
LRIT1	0.856674587143193
LRIT3	1.13458348593276
LRP10	1.5990873733154
LRP11	1.22357203663849
LRP12	-0.503571243852904
LRP1B	0.84876601190062
LRP2	-2.0020752590399
LRP2BP	0.0458261612811602
LRP3	-4.41250856548624
LRP4	1.41506983292423
LRP5	-1.1762413812178
LRP5L	-1.83856596086001
LRP6	-1.42150212450408
LRP8	-5.77321334728653
LRPAP1	-0.124685349235833
LRPPRC	2.20674556134846
LRR1	-2.21738304834618
LRRC1	0.632273213712998
LRRC10	1.92777741975942
LRRC10B	-1.6763415461566
LRRC14	-2.95915614839174
LRRC15	-0.964401996375718
LRRC17	1.21610845937096
LRRC18	-4.54274380020032
LRRC2	-3.92614897497184
LRRC20	-6.02869240170981
LRRC23	2.87380157528114
LRRC24	-1.80648905645945
LRRC25	0.408309782913542
LRRC26	-10.5374896942971
LRRC28	0.470590698592801
LRRC29	3.40134634008192
LRRC3	-2.33863656532349
LRRC30	-0.455850906210321
LRRC31	0.850471281145319
LRRC32	-1.15618752316484
LRRC34	-0.482428209775092
LRRC37A	1.35764695153162
LRRC37A2	-1.9398318786314
LRRC37A3	0.805149190513886
LRRC37A4P	-0.0882562543125296
LRRC37A6P	-1.49137844065512
LRRC37B	1.55216514328945
LRRC38	-0.323935075915308
LRRC3B	0.0179728383560285
LRRC3C	-1.24474550535142
LRRC3DN	0.704127729339639
LRRC4	6.15449337165517
LRRC40	2.0595103496256
LRRC41	-3.64453366654795
LRRC42	-2.43110359358069
LRRC43	1.70318712128451
LRRC45	-1.28031467965281
LRRC46	-2.54199891978761
LRRC47	-1.54330464243603
LRRC49	1.14093634144019
LRRC4B	-2.83104912303623
LRRC4C	1.86706458312991
LRRC56	-0.0557987965567826
LRRC57	1.56850912164856
LRRC58	-0.362758280890438
LRRC59	-7.80461994254958
LRRC6	0.747751390191674
LRRC61	0.0679594134581285
LRRC69	1.55353127977799
LRRC7	-1.12177889584389
LRRC71	-0.427439018067276
LRRC72	-0.875045575944411
LRRC73	0.393065806707367
LRRC74A	1.28272059653164
LRRC75A	-0.771154658262408
LRRC75B	-3.19804051718576
LRRC8A	2.32698349780523
LRRC8B	-2.86249549625256
LRRC8D	-2.27026862339725
LRRC8E	-1.26160884466227
LRRCC1	-7.72353567195471
LRRFIP1	3.03745128882737
LRRFIP2	1.50233066518903
LRRIQ3	-0.144070930660173
LRRIQ4	-2.84260573532814
LRRK1	-0.0121454148795039
LRRK2	0.201125051983252
LRRN1	-4.71933129958934
LRRN2	-4.92873859306121
LRRN3	-0.40709858505051
LRRN4	0.254462809247732
LRRTM1	-4.9595289761338
LRRTM3	1.14589747497919
LRRTM4	0.0389641324633731
LRSAM1	-0.638042484422792
LRTM1	0.826013725528207
LRTM2	0.24351083149398
LRTOMT	-0.269414407948441
LRWD1	-3.2369941322921
LSAMP	0.615424816810153
LSG1	-3.53646925575758
LSM1	-2.5255992321793
LSM10	-7.29064042451794
LSM11	4.4755943502125
LSM12	-2.5419437128215
LSM14A	-0.479382212521126
LSM14B	-0.705466495298135
LSM2	-1.79242499638084
LSM3	1.22793263720729
LSM4	0.51289801307341
LSM5	0.914741133020556
LSM6	-1.23174953200292
LSM7	1.33737447019486
LSM8	-0.286395119102187
LSMEM1	1.81744262307226
LSMEM2	-5.28720758175489
LSP1	-0.305618905925831
LSP1P3	-0.326734820598725
LSR	0.77675897491437
LSS	-1.70133392680456
LST1	-1.00899460792616
LTA	1.41510327886294
LTA4H	5.89401159915432
LTB	0.0949801637319494
LTB4R	1.83931693682857
LTBP1	-5.75658583196594
LTBP2	-3.57575357460052
LTBP3	-2.45322614834652
LTBP4	-1.00908960388893
LTBR	-5.68522473102494
LTF	1.23191030666412
LTN1	2.60633072213286
LTV1	-7.28143781303653
LUC7L	-0.151348947356718
LUC7L2	4.73823796353424
LUC7L3	2.66093587178348
LURAP1	1.06233614560877
LURAP1L	-0.159674037520053
LUZP1	-2.6211244676297
LUZP2	0.617288770125388
LUZP6	-1.46252448964935
LVRN	-1.50889952043016
LXN	2.95547570347803
LY6E	-1.78833621924693
LY6G5C	-6.87728019071294
LY6G6C	1.97055793360293
LY6G6E	-0.660935759248936
LY6G6F	0.617312604391668
LY6H	-0.463237272633912
LY75	0.335450370667032
LY86	-0.502592751017394
LY9	1.05336340976596
LYAR	-6.14340640762823
LYG1	1.81126018162854
LYL1	0.614194614937979
LYN	-1.51260869583013
LYNX1	0.205911713857548
LYPD1	-1.0362452707418
LYPD2	0.322603774309661
LYPD3	1.22320639632609
LYPD4	-0.453786095543575
LYPD5	-1.67000045525696
LYPD6	-1.05128537311208
LYPD6B	-8.87050079354405
LYPD8	2.10655617204084
LYPLA1	0.436775028206019
LYPLA2	-1.32021384131336
LYPLAL1	-1.69508750943037
LYRM1	-0.439496434852441
LYRM2	0.998644605164885
LYRM4	1.43502894067386
LYRM5	0.909913028158073
LYRM7	-1.04749978951389
LYRM9	1.48733355610458
LYSMD1	0.896854811889895
LYSMD2	-6.68383514640904
LYSMD3	0.0367114959730424
LYSMD4	-1.20118066896455
LYST	0.544317346725805
LYZ	2.07146444782502
LYZL1	1.15952763948649
LYZL4	-0.651574286209534
LYZL6	-1.17297411437206
LZIC	-0.625042652286884
LZTFL1	5.07925441506444
LZTR1	-2.09262523921457
LZTS2	-2.04386261531793
M6PR	0.980928624990037
MAATS1	2.91813863114219
MAB21L1	-2.30647315057391
MAB21L3	-0.887450206713758
MACC1	2.04681886234829
MACF1	3.16156999580471
MACROD1	3.25628442475327
MACROD2	2.18165276822835
MAD1L1	-0.427046730067555
MAD2L1	0.89309645608562
MAD2L1BP	1.2836317533966
MAD2L2	-3.36118658181919
MADCAM1	-2.24764942406514
MADD	1.72043050622763
MAEA	1.84832994181879
MAEL	-1.75337223869415
MAF	1.01101783777639
MAF1	4.70158923306201
MAFA-AS1	-1.04488917802407
MAFB	-0.207191754917702
MAFF	0.252039069727482
MAFG	-0.204571499636912
MAFG-AS1	-6.36641529069059
MAFK	0.586634237862781
MAG	0.387254106769266
MAGEA1	-4.31528617963104
MAGEA11	-0.200824163624701
MAGEA12	0.171145064858482
MAGEA2	-3.80543313547807
MAGEA3	2.34810616660018
MAGEA4	1.15688094035042
MAGEA5	1.15134225959775
MAGEA6	-0.278058000226432
MAGEA8	0.880047252587549
MAGEA9	1.66583466811122
MAGEA9B	-0.0990097939080437
MAGEB1	-0.00837882668629451
MAGEB18	0.423046351603214
MAGEB2	0.981439308969148
MAGEB3	1.87391631837822
MAGEB6	1.838008687432
MAGEC1	-2.9872859719424
MAGEC2	1.53334120825211
MAGEC3	-10.0257236873744
MAGED1	-0.619521830596055
MAGED2	0.83321214982516
MAGED4	1.49904893269409
MAGED4B	0.421494942483904
MAGEE1	2.36136762648971
MAGEF1	2.95751431726952
MAGEH1	-0.0593916905887753
MAGEL2	1.37457771055547
MAGI1	-0.668288410051963
MAGI2-AS1	-0.785641238047523
MAGIX	0.43547090988507
MAGOH	0.311427823685405
MAGOHB	-1.69724466668093
MAGT1	1.98958234583831
MAK	0.790965212572209
MAK16	-6.86730595377109
MAL	-1.56177284527643
MAL2	-2.32370413410837
MALL	-6.04067112442845
MALSU1	0.852945952145748
MALT1	-0.382207105408728
MAML1	0.989397367730678
MAML2	-4.0430720198791
MAML3	1.15526896330609
MAMLD1	-1.35283699405489
MAMSTR	0.0376822828362568
MAN1A1	2.28188618253839
MAN1A2	-1.37141748106855
MAN1B1	2.83330308566734
MAN1C1	-0.693188417890439
MAN2A1	0.302898741345684
MAN2A2	-0.90832498595766
MAN2B1	2.64056696544557
MAN2B2	0.972237566572093
MAN2C1	0.751128605879101
MANBA	4.20945782394779
MANBAL	1.62745240213038
MANEA	0.570158804073268
MANEAL	-3.23306666308824
MANF	-1.56429904863262
MANSC1	-1.38803212761913
MAP10	-0.364453199244397
MAP1B	-0.717193790571738
MAP1LC3A	0.123760022631037
MAP1LC3B	7.26753348256607
MAP1LC3B2	4.34610190845484
MAP1LC3C	0.0696576058711046
MAP1S	-1.8233937872169
MAP2	-0.767541017052096
MAP2K1	-0.347412658919094
MAP2K2	0.418061142570786
MAP2K3	-0.624447414416234
MAP2K4	-1.2537812138891
MAP2K5	4.13428595312801
MAP2K6	-0.0665942379576286
MAP2K7	1.04275370390322
MAP3K1	0.0832990187850362
MAP3K10	-2.35816824063507
MAP3K11	0.106015677287318
MAP3K12	-1.20293945334471
MAP3K13	-2.09044225835027
MAP3K14	-0.281614535631302
MAP3K14-AS1	-2.11460742760808
MAP3K15	-1.45413864092198
MAP3K19	-0.0305042132316339
MAP3K3	2.5024701622743
MAP3K4	0.640396787231097
MAP3K5	-6.00884874061643
MAP3K6	-3.92252651226618
MAP3K7	-0.0488657161969284
MAP3K7CL	4.80686026654424
MAP3K8	5.43879596405362
MAP3K9	-2.05510410472869
MAP4	0.125390737236834
MAP4K1	2.59132501817716
MAP4K2	-3.09559687663344
MAP4K3	1.54484185925718
MAP4K4	-1.96015299931746
MAP4K5	-2.09653473791471
MAP6	0.104249973772448
MAP6D1	-10.7495894966369
MAP7	-0.982942533544165
MAP7D1	0.694883292638719
MAP7D2	1.96901921481135
MAP7D3	1.34927896806558
MAPK1	-0.49967529923774
MAPK10	0.903637796087837
MAPK11	-0.0444635441141087
MAPK12	-2.13036639516069
MAPK13	-5.88367048618781
MAPK14	0.535380866936009
MAPK1IP1L	0.0462033550678714
MAPK3	-1.77490680569084
MAPK4	-1.62191422888202
MAPK6	-5.4552487738143
MAPK7	-0.758999937847755
MAPK8	2.46699174684034
MAPK8IP1	-0.917422434788841
MAPK8IP2	0.547744778769648
MAPK8IP3	0.185836415060968
MAPK9	-2.99322498135944
MAPKAP1	-4.19936307123864
MAPKAPK2	-1.66315463097972
MAPKAPK3	-5.91202061251822
MAPKAPK5	-2.20054594748329
MAPKBP1	-0.17697524936124
MAPRE1	-2.97606981883631
MAPRE2	2.03765969417488
MAPRE3	-2.13353585143536
MAPT	-1.6682695591882
MAPT-AS1	0.824798103911472
MARC1	-4.41268385739607
MARC2	0.0617550280521661
MARCH10	1.3048531609847
MARCH11	1.60543267754761
MARCH2	-0.562312209429935
MARCH3	-0.180620289349084
MARCH5	0.948065599438114
MARCH6	3.4371516694158
MARCH7	-1.21017528109018
MARCH8	-0.0515056620250914
MARCH9	-0.127883436975783
MARCKS	-3.27338430364241
MARCKSL1	-1.82253953910088
MARCO	2.32171548100442
MARK1	0.906091768324559
MARK2	-0.0155639263540304
MARK3	-2.34063941922621
MARK4	-4.22978419885161
MARS	-4.10361588146521
MARS2	-1.17799998245792
MARVELD1	6.77347392715528
MARVELD2	0.618119579526434
MARVELD3	-0.712291256056904
MAS1	-2.28164563940429
MASP1	-0.284374882685469
MASP2	-0.855199063476613
MAST2	-3.74388635710358
MAST3	1.35397401074633
MAST4	-1.49219381558264
MASTL	0.859577790677754
MAT2A	-8.20787494659002
MAT2B	6.59918760221891
MATK	-0.892053617178664
MATN1	-2.95998296788187
MATN1-AS1	1.36573961091594
MATN2	1.77645807790097
MATN3	-2.17842195209045
MATR3	0.243171291970077
MAU2	4.73215686895294
MAVS	0.930929524489962
MAX	1.07199518379232
MAZ	-0.435677551218667
MB	5.02428823031242
MB21D2	-1.0845034313661
MBD1	-0.157899157294623
MBD2	0.482045932605642
MBD3L2	0.893702531456439
MBD3L4	-1.86208971007228
MBD3L5	-4.13077796201214
MBD4	1.62277251886732
MBD5	0.720755836236897
MBD6	0.74114146852969
MBIP	2.53606065439529
MBL1P	-1.65110292964543
MBLAC1	-0.788469934915661
MBLAC2	-0.650176437121003
MBNL1	0.353061656868667
MBNL1-AS1///MBNL1	-0.998883378365253
MBNL2	2.03372169014398
MBNL3	-0.962904183111923
MBOAT1	2.48798478034469
MBOAT2	-0.116075992597702
MBOAT7	3.18739929205458
MBP	-1.56247206936529
MBTD1	2.594467458991
MBTPS1	5.04851223379236
MBTPS2	-1.72370892046073
MC1R	0.760710778863892
MC2R	0.365865920299759
MC4R	-1.21668881912577
MC5R	-4.5028471006973
MCAM	-3.97925454654205
MCAT	-0.162033239277363
MCC	-0.628059845988175
MCCC1	3.35034253528617
MCCC2	0.876544676248691
MCCD1	0.153306326019494
MCEE	15.906740575344
MCF2L	-1.69109224311431
MCF2L2	1.23130074080077
MCFD2	-1.7954878931252
MCHR1	0.082539105203045
MCHR2	-0.788513498798737
MCL1	1.04261042759219
MCM10	-5.45355736043103
MCM2	2.36391518098006
MCM3	-0.631727233741394
MCM3AP	1.82824607701336
MCM3AP-AS1	-3.58682579113647
MCM4	1.10347876552357
MCM5	2.37078577842417
MCM6	-3.24299516563227
MCM7	-0.574711891788549
MCM8	0.0202420231894634
MCM9	-1.95447814932412
MCMBP	-1.03924051061791
MCMDC2	1.50275966836659
MCOLN1	4.57622300696925
MCOLN2	-3.68206370477808
MCOLN3	0.721973303919901
MCPH1	4.74096170002839
MCRIP1	0.754937697758988
MCRIP2	-6.96813712484784
MCRS1	-1.4004881463334
MCTP1	0.744438916910251
MCTS1	-3.39672721997987
MCU	-1.41022307979433
MCUB	-0.241998182690598
MCUR1	-0.856325828196128
MDC1	1.73011438954539
MDFI	1.38565137219673
MDFIC	0.908037809139607
MDGA1	1.70816599335253
MDH1	0.382465369207577
MDH1B	-0.209724110765816
MDH2	0.592315835709207
MDK	-0.557085490324181
MDM1	0.153356464258855
MDM2	-0.82307450660839
MDM4	-0.516640295193322
MDN1	0.220484591649186
MDP1	-0.865972859327413
ME1	-2.37747921375675
ME2	-4.35875152537999
ME3	-0.488683469858445
MEA1	-0.61325335465464
MEAF6	-0.3284431605651
MECOM	0.766547735595597
MECP2	0.79072994672844
MECR	-0.593411767194607
MED1	0.139924029878766
MED10	-1.87219738482548
MED11	1.20000883158883
MED12	0.0353306909330109
MED13	-0.821246249356162
MED13L	2.3179846485992
MED14	0.964369216478246
MED15	0.645689512483366
MED16	-1.63014562931981
MED17	0.291926631646461
MED18	-0.30085099868463
MED19	-0.557800264352417
MED20	1.92513593248802
MED21	-1.12581224599882
MED22	-4.10828677290529
MED23	3.00607893573276
MED24	1.74222643986135
MED25	6.78009116304929
MED26	0.329379570803825
MED27	-2.29515820496628
MED28	2.31813770813002
MED29	-1.75972653867834
MED30	7.75742561245194
MED31	-1.29568842573369
MED4	1.20194155665947
MED6	2.73918211245876
MED7	0.559004085297536
MED8	-2.36674028320246
MED9	1.2073247591701
MEF2A	0.463123639073918
MEF2D	7.66826642754567
MEG3	-0.701613004840931
MEG8	0.567448236516311
MEG9	-0.333074395806238
MEGF10	1.71020355113653
MEGF11	-0.77111127578382
MEGF6	5.0629642175519
MEGF8	0.197223058207651
MEGF9	1.59390743063892
MEI1	-0.516780643205108
MEIG1	4.27035798509195
MEIOB	3.81482718266359
MEIS1	0.973113668781288
MEIS2	-2.93010381486142
MEIS3	0.280590142848785
MEIS3P1	-1.86544394245952
MELK	-0.723610574294236
MELTF	0.903389708052328
MEMO1	-3.99712993229588
MEN1	2.51559810293683
MEOX1	-0.144709329372816
MEPCE	1.545661722364
MEPE	-0.360966319361766
MERTK	6.50214552302453
MESDC1	-2.54334644514036
MESDC2	4.23527408435558
MESP1	-2.99666795817838
MESP2	-1.44593702768001
MEST	-3.69235346362794
MET	-0.664860552190224
METAP1	-1.99551822622176
METAP1D	-1.52918275958952
METAP2	0.698579398716917
METRN	-0.329462585316974
METRNL	1.72361504990396
METTL1	-12.1126001254089
METTL10	-1.09361543792233
METTL12	0.0254819831737842
METTL13	-2.06298061267739
METTL14	0.0892028178386839
METTL15	5.9138342261751
METTL16	-0.207409529170643
METTL17	1.09047019568664
METTL18	1.26926968245251
METTL21A	-2.70864114436983
METTL21B	-0.508038712901047
METTL22	1.87394261661799
METTL23	-2.78414531944498
METTL25	2.40250272360249
METTL26	-0.792169281563329
METTL2A	-1.38295483413926
METTL2B	-0.928762520797039
METTL3	1.26821297643131
METTL4	0.245376469914958
METTL5	-1.19334922127048
METTL6	0.510327325418855
METTL7A	7.53672919934035
METTL7B	1.4544081579932
METTL8	2.12936085144845
METTL9	0.480091360921262
MEX3A	-4.16954302983236
MEX3B	-2.19747790545706
MEX3C	1.10467407009823
MEX3D	-1.5809140158779
MFAP1	3.08113463330419
MFAP2	-0.189583487618745
MFAP3	-0.452230299570538
MFAP3L	-1.2883175229031
MFAP4	2.29637060107335
MFAP5	-1.35479877248605
MFF	0.586194647209148
MFGE8	0.797175571952267
MFHAS1	-1.11998917452048
MFN1	-1.52842501081328
MFN2	-2.14200253843591
MFNG	-1.66845675745482
MFSD1	0.681949865885999
MFSD10	0.146312868454692
MFSD11	2.74485238076363
MFSD12	-0.204275720598779
MFSD13A	-3.30792519337289
MFSD14A	1.28885909432968
MFSD14B	-2.25742019673819
MFSD14C	1.76612452097149
MFSD2A	-6.60002519161338
MFSD3	-2.8248216208893
MFSD4A	3.52817054785249
MFSD5	2.2385837453438
MFSD6	1.97163314164251
MFSD6L	0.250877231229023
MFSD7	-0.627533859757768
MFSD8	1.72364484428186
MFSD9	-1.58349206976071
MGA	-0.72765361600532
MGAM	1.14324767237931
MGARP	1.2724162341943
MGAT1	1.33077370838064
MGAT2	-2.0786935067967
MGAT3	0.586043457791029
MGAT4A	-2.79160764939353
MGAT4B	0.508571627175986
MGAT4C	4.76898024398726
MGAT5	-2.67183453778994
MGAT5B	0.165291522319185
MGC57346	-0.347071952465974
MGC70870	10.7290590727333
MGC72080	-0.615952567651303
MGEA5	3.71517946650022
MGLL	-5.62467144309165
MGME1	5.42049552797827
MGMT	0.348423340608951
MGP	-0.625713654091211
MGRN1	0.870640026368426
MGST1	0.278167089759684
MGST2	1.49937496124914
MGST3	1.13859076246482
MIA	0.844925926099176
MIA3	-1.28856063819261
MIB1	-0.841540113424409
MIB2	1.02949436126346
MICA	0.587391368889589
MICAL1	-2.11410164118053
MICAL2	-0.380528651592269
MICALCL	-5.61139693800782
MICALL1	-4.89010474602687
MICALL2	-0.0660789643699531
MICB	-3.48692350804852
MICU1	7.10980712399729
MICU2	-0.0218767166469672
MICU3	0.0556291817537974
MID1	-0.206897395326551
MID1IP1	-6.02860059385011
MID2	-0.794384188895893
MIDN	-6.65513134956146
MIEF1	-1.3776054436676
MIEF2	-0.193670253259829
MIEN1	-3.00604542425448
MIER1	-0.393787577366818
MIER2	0.709664743850257
MIER3	-2.8029658236336
MIF	-0.299603284297185
MIF4GD	-1.4028206752093
MIGA1	1.61871875685873
MIGA2	1.1967847176032
MIIP	-2.50689122888854
MILR1	-0.384368605327181
MIMT1	-0.651406917056522
MINA	-2.07956577117799
MINCR	-0.164023975874716
MINK1	-1.27614826926704
MINOS1	1.61107935101478
MINPP1	1.92906067901793
MIOS	-3.03949115770787
MIOX	3.24771923885387
MIP	-0.559773561018068
MIPEP	5.00179107370759
MIPOL1	0.835259845752215
MIR1-2	-0.198685624278387
MIR100	-0.414653560338375
MIR101-2	2.21137959264368
MIR106A	0.405804749950928
MIR106B	-1.18382041989568
MIR10A	0.793524990147188
MIR1178	-9.24132502371324
MIR1180	-1.29922170180437
MIR1185-1	-1.14808370247024
MIR1200	-7.63273661127091
MIR1204	0.967800649170506
MIR1205	-0.484639098511803
MIR1206	-1.67112112550185
MIR1208	4.89782990627025
MIR122	-1.33234623239755
MIR1224	-0.975090949679768
MIR1226	-0.116256897369219
MIR1227	2.1803190164745
MIR1228	-0.89598063386812
MIR1229	-0.312744246595812
MIR1231	-0.466726330620401
MIR1234	-1.97542049906739
MIR1236	5.84024011522702
MIR1237	-0.609957992687106
MIR1238	-1.86656693965652
MIR124-2	0.299207926418923
MIR124-2HG	0.124512227526078
MIR1243	0.240726023432694
MIR1247	0.226084604501899
MIR1251	18.9777423490696
MIR1253	-1.87105715563614
MIR1256	4.25483090738304
MIR125B1	10.2261869618564
MIR125B2	0.268691626334289
MIR1262	15.0927389302531
MIR1263	-1.77247314656074
MIR1265	-1.30547201523479
MIR1267	-0.1240129751777
MIR1272	2.19215134720796
MIR1275	-0.958741736360194
MIR1276	2.983472267404
MIR1277	0.725507399379193
MIR128-1	0.0848628950473362
MIR1281	0.102873521443693
MIR1282	0.809591096865087
MIR1286	-2.35150075651493
MIR1289-1	0.593852044972277
MIR129-2	1.5032131329545
MIR1293	0.103981619216831
MIR1294	0.874775255097373
MIR1296	5.42834833933933
MIR1297	-0.250119924390136
MIR1299	1.03116662457403
MIR1301	-0.0833221674799695
MIR1302-3	-3.51269861371783
MIR1302-4	0.778446641227793
MIR130A	-0.695677547883931
MIR1321	-0.115918601468663
MIR1322	1.49542349589034
MIR1323	-1.61122017544081
MIR1324	5.10572131841731
MIR134	-2.23914847159506
MIR135A2	-1.43646049527321
MIR138-1	-5.2741753755523
MIR138-2	0.232371475221501
MIR139	-0.982635145401662
MIR144	1.64711987677267
MIR1470	0.906255263627458
MIR147A	-0.660392516485517
MIR148A	-9.34143952879059
MIR149	11.7176147566836
MIR1537	0.99573213271964
MIR154	1.82611745820127
MIR155HG	0.852643192349927
MIR15A	3.18084322367125
MIR15B	-0.940063979044113
MIR16-2	-0.389125613403893
MIR17HG	-0.0627883791183662
MIR181A2HG	0.288309325556872
MIR181B1	5.53469659657984
MIR181C	0.689484203128774
MIR181D	3.30538407956245
MIR182	2.24463794898566
MIR184	0.934933003918906
MIR185	-0.491183950659663
MIR186	0.40448697979795
MIR188	0.367024257220066
MIR1908	3.46893910099964
MIR1909	-0.190896820723848
MIR190A	9.33151984743419
MIR190B	0.648482553071511
MIR1910	-20.682475425055
MIR1912	3.94086617547723
MIR1913	0.175409662418585
MIR1914	-0.0253068237353259
MIR1915	2.55219203383144
MIR192	2.06875647369334
MIR193A	6.8880881114269
MIR193B	0.978282659644141
MIR194-1	-0.901044062850664
MIR194-2	0.371724084797353
MIR195	4.3553781692655
MIR197	0.24929720741326
MIR1976	0.333458144256443
MIR199A1	1.97671961394685
MIR199B	-2.68230925812089
MIR19B2	8.39570496003915
MIR200A	0.343339263840412
MIR200B	0.0130816514241791
MIR200C	0.517826803265365
MIR202	1.21742981830898
MIR203A	-1.52189230319252
MIR204	0.291213672886531
MIR206	-3.86345543506315
MIR21	-7.67860852952384
MIR2113	1.08609682744035
MIR2115	1.4008299517123
MIR2116	1.39354844281691
MIR2117	0.893579980647191
MIR217	-5.24647481397331
MIR218-1	-7.45005161268508
MIR218-2	2.62959951231055
MIR219A2	0.382415669767638
MIR221	-1.86060807090512
MIR222	0.370612307672215
MIR2278	0.833781060398032
MIR23A	2.00399795709468
MIR23B	-2.39939780209884
MIR24-1	-10.1074394185388
MIR24-2	-6.62113358840843
MIR25	-0.81376620706899
MIR26B	0.643475723835861
MIR27A	-1.81602908332948
MIR296	1.43671657921406
MIR29B1	0.367245371613912
MIR300	2.11844653465791
MIR302B	2.07451971405537
MIR302C	-0.896229763083955
MIR302D	-11.179986856111
MIR30B	1.10119638769434
MIR30C1	0.714389578355546
MIR30C2	-16.3169158675428
MIR30D	-0.985950751419677
MIR30E	-0.291058798610342
MIR31	-0.191611665554886
MIR32	1.03571405591903
MIR320A	-1.89217317045844
MIR320C1	-0.872023611528312
MIR323A	-1.71594994927127
MIR324	-3.72785409504973
MIR326	-2.04723298944299
MIR328	0.662106027720555
MIR330	1.18122739653823
MIR331	-1.2418356164454
MIR335	-0.846237906704543
