Genes	PATU8902_6h
AK1	0.139418377714141
UFSP2	-0.0258809193363962
PPP1R11	-0.0409999617731973
PLXNB1	0.276304151388811
LINC00667	0.063205478526148
ZNF610	-0.0364689193691103
APOOP5	0.327127316647923
DHX58	0.317744808036531
MRPL55	0.0257630522148036
TMPRSS4	0.342449812354325
CADPS2	0.0772962510693338
PHLDA3	0.0792932427316462
RNF5	-0.28494883115867
RAPGEF5	0.102812144261813
NFE2L1	-0.00580022474061437
RBM12B-AS1	0.368160539672807
NKTR	-0.00678382609463846
CHCHD2	0.00177266516830876
MTMR1	0.0174000702103507
ACE	0.318184886072127
EMC10	0.0668948017338291
AKAP2	0.284565265195014
EBPL	-0.185608619556024
NIFK	-0.00389657249956166
ACTR10	0.0869880175748303
CRIPT	0.0447620835361717
PTPRG-AS1	0.130088563482786
LGMN	-0.0237532864011474
BLCAP	-0.0825358257863238
NRBP2	0.110839031391745
ARFGAP2	0.0505997474090849
PTCD2	0.0585821193030278
ELDR	0.343484971005391
DLGAP1-AS2	-0.0655224356671456
TPD52L2	-0.026476130788712
SLC16A13	0.359630896839555
ZNF226	-0.0823818324779939
PHF2	0.0200375568350486
GALK1	0.330574053676145
PHLDB3	0.25413810505008
FXYD1	0.344134241582525
GTSE1-AS1	0.31437902150567
RSL24D1	-0.161547864969275
CNTF	0.552691348647216
SLC25A5-AS1	0.326120653642406
LOC645166	0.624294672563415
CTDP1	0.193728199544424
CPT1A	-0.0101010586929871
UPK2	0.310460956886637
SNRNP27	-0.041437474271234
TMTC2	-0.0388176933737721
NOLC1	0.0405963940610219
GPX8	-0.0862078554382535
DYNLL1	-0.0509307521754288
PSMD6-AS2	0.295834105229391
SDR39U1	0.249632381916397
C14orf28	-0.0978330296796615
SNORA43	0.322547602112603
XRN2	-0.0678128082050158
CASC10	0.0514721220428154
IL31RA	-0.0218700185705334
RQCD1	0.0675941052898441
USP13	-0.00927884669895906
ANKH	0.0418281719558955
BBS4	0.00130689071238432
MUM1	0.072516829171315
REPIN1	-7.15931110502055e-05
CAPN12	0.379313130004935
FGFR4	0.226221084707775
CEBPZOS	-0.0742413969854239
IDS	-0.0608839670369621
RAP1GAP2	0.242623332837303
HNRNPH2	-0.115941785644407
EVPL	0.284661372546456
WASF2	-0.016926531903164
PCDHB14	0.246437496262941
EPDR1	-0.0276958090760289
ALG1	-0.00844395751675098
HSD17B6	0.527100398506568
SEMA7A	0.341657721978231
MPRIP	0.0650201120438849
VCL	-0.0135148718362981
LOXL4	0.254910791442478
ZNF672	0.12057882414865
CPNE8	-0.115035185413841
C11orf30	-0.104889886834493
STARD7	-0.0813922989449924
GPBP1L1	-0.103575923053949
RPL19P12	-0.0309642252711679
ABLIM3	0.312931168313395
FAM184A	0.0604593480347497
CYB5D1	-0.0519856916991301
LINC01356	0.304553446730629
PSMD13	-0.0550252825040065
LOC100294145	-0.0750241490824148
MSX1	-0.180878062584608
FKBP3	-0.0658090949662675
ZGRF1	0.00384092883372844
RAB27B	0.243566818214124
PTGER4	0.330278083581415
YTHDF3	0.0124775905450321
STARD7-AS1	0.225712874962337
LOC100506082	0.587663910117543
ABLIM1	-0.131910285311889
GRAMD1B	0.0607992418700967
CDCA2	-0.0223471512125979
ZNF579	0.284028234332411
APOOL	0.00163161526855271
PAXIP1	-0.0626032307821927
CPSF2	-0.0892142175300172
ZMYM6	0.0489766616180312
RHPN1-AS1	0.205506391057462
NMNAT1	0.0589719041361296
CLCC1	0.0378736078729913
TIMM8A	-0.150408840861155
RIN2	-0.0303366036911266
ERLIN1	0.0394326780083487
LYST	0.209751433453499
ZNF555	0.137463800720033
SARAF	-0.0690743125315514
TMEM86B	0.28883429029488
PIM3	0.0808191338575406
HPSE	0.150463600683764
GSE1	-0.0749659915479173
LIN52	-0.0366280678431332
WASH7P	0.469554243688938
PIP5KL1	0.3604297861652
LOC101929340	-0.0205855518778761
ARHGEF6	0.186489956932355
TPD52L1	0.170160373118101
CRYGS	0.0781345480691971
SLC9A6	0.0389712198008771
FAM149B1	-0.0711072068633691
SLC9B2	0.0711483105286121
ZDHHC17	-0.0802053463865313
ABHD4	0.124679390203206
FGF5	0.231028953511683
SUZ12P1	-0.121527687484143
LEAP2	0.403966204716851
GDF15	0.3502576517255
LRRC45	0.301799701364851
BCL11A	0.274447984003174
PRKAR1B	0.0616863250590525
ANKRD13A	-0.0317830526118064
C1orf145	0.376753588916412
AIMP1	-0.116005666810866
NIP7	-0.00943409632282055
TP53RK	-0.0448924933702814
TMEM241	0.0968904442953811
SMCO2	0.35852213061072
LRRC70	0.316063913646195
SLIT2	0.347515086171171
PIK3C2B	0.235862121517511
EIF2B5	0.0479187440915849
SCML2	-0.0581870123457575
NBPF9	-0.108810273065408
CD109	0.129589543403131
UBE2N	-0.0126587385730295
DEF8	0.189815776622535
MAPK8IP3	0.262195090055509
RDH13	0.165862898302394
RSL1D1	-0.0187799803730124
SAT1	-0.118072656077809
NETO2	-0.0363760462101821
CCDC71L	-0.0210323563640111
C12orf57	0.226807082603779
RBM4	0.0228979292703215
CCT4	-0.0207255121756873
NHS	0.129978099660488
POP4	0.0534855709028763
LOC440434	0.242613002445022
CNFN	-0.0229883291811024
DUSP18	0.0974601289617771
IL1R1	0.139463948837131
SUMF1	-0.0196076342672811
PXK	0.057419065878241
BMP4	0.273398944169109
THRB	0.0205548036184737
ZNF397	0.0300158507264325
NOTCH2	0.0319883005868249
EXTL3	0.0458234483282443
ACOT9	-0.0131009762938472
SLC41A1	0.00866016697916372
SLC44A2	0.110751104345575
BPHL	0.0804467101954716
ATF7IP2	0.0560413444255614
KCNC4	0.420187401105488
TMEM219	0.249263508189643
LIF	0.294605856480327
PTTG3P	0.39772211226893
CFLAR	-0.0136915282312229
CDC14B	-0.0431501732475645
ZNF416	0.202418095926941
KLF10	-0.00255377510601562
ERCC-00039	0.648896527486388
LMNB1	-0.10597548237447
HCN2	0.337472960801596
PGF	0.236498135060567
RBM3	-0.0276558084542406
RFX3-AS1	-0.0559922607320624
TP73-AS1	0.245161089814533
MOSPD3	0.21967532462215
KIF3A	-0.0981766130081363
CAMKK1	0.214261553710658
PRR22	0.416536020804011
HIRIP3	-0.0368779942629867
ZNF333	0.172280232127035
MRPL3	-0.0486409147730988
UPK3B	0.357753441377495
GOLGA1	0.0508194125975017
SLCO4A1	0.214526590031399
UQCR11	0.120200368306747
SHANK2	0.309583688423122
ARHGEF19	0.344207011185343
SEC61A2	0.0275522918545041
CROCCP2	0.074939865609551
POP1	0.0592823472346957
PSD4	0.257018207923207
SLC45A4	0.310991745473954
BBS2	-0.02639944867546
USP40	0.0409073301226215
MSH5	0.243815094165379
MCMBP	-0.0202809444064975
DHRS2	0.219639874300932
TTC30A	0.0986943696801101
ZNF710	0.269383269294262
A2M-AS1	0.179884756797102
ITGA6	-0.0833557382823136
PERM1	0.242698032744767
LINC00526	0.0792333647064236
LINC01285	0.308065245355272
IFT57	0.0439586825241465
GMNN	-0.126670652058531
NUPL2	0.00889718257954453
PPP1R26	-0.0116145878877081
STAT5A	0.423737463266406
SPICE1	0.00162501657255953
LRIG1	0.0762024049749597
IQGAP1	-0.0243902712908142
ITPKC	0.12547707510925
MARCH5	0.0174682415803566
ZNF25	-0.105533774909208
LOC100506368	0.268683565170255
CSTF1	-0.0827803811256498
CALD1	-0.0268965916212514
MRRF	0.0466929681577524
CASP2	-0.00500474890771052
POU2F1	-0.0136233593085535
LEPROTL1	0.0260137327813359
NALCN	0.101534197522274
AURKA	-0.0296997030508894
SDC1	0.0635216719298795
AIM1L	0.33479171521489
FBXO25	-0.0414821481805658
MAEA	0.0593444033108073
ELMOD1	0.167104957865849
SMARCE1	-0.0496309980903415
POMGNT2	0.0181852912606315
EMP1	0.163209723726433
EVI5	-0.0711103426636264
MAPK9	0.0140962912189737
THOC7	-0.0470972808144161
SPSB2	0.0803306144362925
ARFGEF2	0.0288355196173109
IQCD	0.290343856816883
PANK2	0.00778798519625923
BID	0.0364844954401624
MIR922	3.57080520813212
ARHGAP28	0.296612381162571
RPS25	-0.035868679263686
PIR	0.119424365863679
MEGF6	0.283548581587405
XPO5	0.0611402827490917
TRIOBP	0.085416465234804
KIAA1211L	0.298424458253153
AVPI1	0.113367462029202
AIF1L	0.148777274347925
CRKL	-0.0416438576875775
C10orf35	0.0115624368304639
CDPF1	0.111265526744595
TRIM68	-0.0272203818159422
ZFYVE9	-0.0360564427835559
NGEF	0.407287470503549
CLDN9	0.367628963132807
SOWAHC	0.0774084094972824
CHPT1	0.0347852393665899
VASN	0.295514258750045
MVP	0.0995590941321458
GGCX	-0.000561945677371778
RASSF3	-0.0407385824690323
SDCBP	-0.0461329847721323
BCL2	-0.09083821341869
HLA-F-AS1	0.402505451760554
UBE2G1	-0.07746752284912
NT5C3B	0.0245017620468717
STYXL1	0.064001103386671
ZNF621	-0.0408926743387985
SKP2	0.0421364328692038
CAB39L	-0.00847422371148721
L3HYPDH	-0.0384270767489792
DUSP14	-0.0211629997186513
FAF2	-0.0669191637630098
PRPSAP1	0.0749230378142647
TDRD3	-0.0896653028960843
HSPA12A	0.262980292101963
SYTL4	0.27622857546818
SMKR1	0.0613326707587891
DYX1C1-CCPG1	0.445063145065373
ZFYVE1	0.0790481300607757
ZNF117	-0.0123857474205624
SERTAD2	-0.0995908130585565
MIB2	0.382126167628191
ATXN7L3	-0.0905188593236508
EPB41L2	-0.0708985884634288
YBX3	-0.0397010282177437
ADCK3	0.096988363706048
MGC57346	-0.0490746645450155
GSTO1	0.0338765628811011
IL15RA	0.219358351263841
ZNHIT2	0.244030949895235
TBC1D24	0.156189505315713
ANP32AP1	-1.05268926686195
FOPNL	-0.0694409870263764
CCND2	-0.0978554260761939
C10orf11	0.000573105307844379
HNRNPU	-0.0474377668126529
TNFRSF10D	0.128425642574295
ZNF470	0.240154142422797
ZMYM3	0.0352864289875732
SETD6	0.153257674756769
ARL14EPL	0.224018251673901
COL5A2	0.327241866141317
VASH2	0.0891824528848215
USP42	-0.103295131998885
AKIRIN1	-0.0738796892205782
SH3PXD2A-AS1	0.320426980429793
PMS2P4	-0.203351231304501
PRDM8	0.37961429109814
MBOAT1	-0.0132420485768923
ANGEL1	0.0723499205124796
BCL2L13	0.067088795953647
ZNF133	-0.14135256654283
FXYD3	0.342301435200125
CTNNB1	-0.058082039139034
PTPN3	0.0308989194379201
SNORA7A	0.223493785346408
MKRN2OS	0.431819396021341
CARD8	-0.0235761284722158
HDAC10	0.448569480662054
ZWINT	-0.0582510111263854
TMC6	0.355850983032749
B4GALNT1	0.241282342413758
RBM8A	-0.0539135130871653
UBQLN2	0.0360525329566537
ZNF674	0.076198446693212
C14orf119	0.0286956139611361
MRPS18C	-0.100939769477055
MAP3K1	-0.0473911459480161
PGAM2	0.375745396187309
TK2	0.00831937687160433
HEXIM2	0.269697673471426
REEP4	0.0603540297430589
MRPS18A	0.0359149423416119
RBM22	-0.0240384132394702
AQP11	0.193081103491544
YWHAB	-0.0686796973415564
GDF1	0.455194105132245
LINC00880	0.333527535339232
RALGPS1	0.231218318687475
TGIF2-C20orf24	-0.132167296791031
BTF3	-0.105645535023388
ASPH	-0.105129416267853
CCDC151	0.207920836541492
CDKN2B-AS1	0.248790922365767
LINC00664	0.207484587130845
RPS26P11	0.269286742432535
EXOC2	-0.0722221324711283
STAMBPL1	0.0140750605095743
IMP3	0.118485152364905
E2F7	-0.0777806339647782
TIAM2	0.365164892480466
ARHGEF18	0.142174427441661
NSD1	-0.0326730594523958
TRIM47	0.292748934364652
DNM1	0.10090986400315
WIBG	0.130019906265609
CASC8	-0.00423096423246738
PARP11	0.129074075302041
KCNJ11	0.333511909220744
DDX55	-0.0419896369037023
MTX3	-0.0161039469696314
KANSL3	0.0512875869106058
GSTM4	0.0695827102970696
IGFBP7	0.376298048666865
FARSB	-0.0102400599668595
TMEM45A	0.191754088334722
LOC101060091	0.608891834600332
ARSK	0.0532361186351613
STAG3L2	0.0887410190739288
CRTC1	0.245593359228231
C12orf66	0.128258911964523
ANXA2P2	0.0477467337268269
LOC101927571	0.186276538569686
OPA3	0.0507528453064756
GLTSCR1L	-0.1323664466466
TRAIP	0.0794063006515557
ARGLU1	0.115004426811366
PFDN6	0.035219253683457
ANK2	0.395450018993727
C12orf60	0.38758603335633
AFG3L2	-0.0448062506025302
EYA3	-0.0693832296790706
ZNF646	0.206229852208232
RCN1	-0.08016769866164
CNTRL	-0.0683998433601913
PODXL	-0.0390510474551462
GGACT	0.329855851476117
CAP1	-0.0175972126470185
FAT1	-0.0211589892953219
DHX16	0.0505953995498452
SNCG	0.443100577903503
MORC4	-0.0685162403777699
GPR173	0.243724900109357
C19orf12	0.00952788003339355
IFT88	0.0636047797800861
MACROD2	0.23381767521167
CAMTA1	0.0336191990964183
ARAP3	0.25168955377151
CCNA2	-0.0240364602856671
ANP32A	-0.126611109953738
LOC100130298	0.34394748099391
MED10	-0.00345185746292742
COX7B	-0.0370623809841852
SNHG20	0.375644459431682
DAD1	0.0628948088011949
PPP1R12B	0.104940663213304
YPEL2	0.158288198877009
PRICKLE4	0.304602346037117
LINC00565	0.317225426303051
LOC254896	0.470917907114969
DDO	0.320204712062974
DMC1	0.459930606660124
TRAPPC12	0.127881480820622
TRMT6	-0.0493806433511246
ERCC-00044	0.312298512480661
ZNF597	0.262943546412814
WASH1	0.23434778511658
SHANK3	0.284549513825714
JRK	0.24126290269959
INTS6-AS1	0.416028756966422
VCPIP1	-0.0781758961011798
PPIL3	-0.075659627102719
RAB11FIP4	0.264720286210811
DLG1-AS1	0.435940600565623
SCGB1B2P	-0.581338660955827
LRRC2	0.266128106419543
LOC100288181	0.332050096482972
SLC31A2	0.0240818697070995
LINC00562	0.236559212089987
XKRX	0.380868279437549
ERCC-00131	0.270200896937467
PSMB2	-0.0570065756262901
FAM110C	0.0552562183784486
ENAH	0.0676563406320514
LOC100132111	0.380384113440378
LOC400684	0.390920083398576
GPATCH2L	-0.039275846715995
BTBD8	0.190460693724539
LOC374443	0.140763428575019
CAPS2	0.236493760080498
PDHA1	-0.0382843283082668
LOC100287042	0.220464648824865
EPS8L1	0.34290323314169
ANKHD1	0.0377970613546115
CCDC96	0.266666894657139
MIRLET7DHG	0.0667109374380932
ERCC-00067	0.503980908335503
MID1IP1-AS1	0.485955471330885
GOLGA5	-0.125620127514686
ESD	0.00809730732481206
SNHG4	0.014326323873818
S100A6	0.149076094863259
TTC1	-0.0583901968483653
C2orf16	0.159485523962987
ANKRD36C	0.277793456909097
FAM53A	0.308084636622086
GTPBP2	0.0326926810361767
PMEL	0.348154473778049
H6PD	0.105793041286115
SDHAF3	-0.102382745202806
SIK1	-0.050673212031469
ZNF329	0.0172215843460992
C14orf166	-0.0855937039284402
SCAMP1	-0.0548312000556423
POMZP3	-0.014465649410893
MTFR2	0.0745899457264523
FAM196B	0.122578208609205
WDR91	0.243129748261917
PKIG	0.0355086452497027
UTP3	-0.118604475079144
CASC2	0.153774023552988
RAB26	0.240545733882822
MLLT10	-0.0532130188394451
COCH	0.0405730801629014
DOPEY2	0.127211664313341
SF3B1	-0.0830811064574952
ERMARD	-0.0909029833779762
C5	0.0602009808533179
HSPA2	0.327987103402211
CDK18	0.346059045115973
DZANK1	0.255961735193326
USP7	-0.0775364057064873
ZNF300	-0.00852056557100767
HUS1	-0.00431588196282462
RTN3	-0.0342258807862752
TEAD3	0.0468988557509431
KANSL1L	0.152531582224965
TRMT10A	-0.018045682860782
GUCD1	0.131915384406361
NRG1	-0.0534033767366431
CXCL2	0.393639047060464
TOM1	0.164967507482386
RRP7BP	0.37621375055102
MRPS6	-0.0566414543980667
ZDHHC8P1	0.425277753070316
SLC10A3	0.0415418240982808
CAMTA2	0.244711172009843
SCAND2P	0.118959648466126
OSBPL7	0.327118893833011
CFP	0.259798018999988
ZNF653	0.428885546102322
FAM122B	0.0648070671509053
MAP4K4	-0.0604845499240376
TRDMT1	0.0922873666184767
ERCC-00053	0.438161104037377
NUP107	0.00914107482458437
VPS18	0.156661993780698
IFT43	0.21069885108906
EDN1	0.327355487992767
ZNF785	0.394854229989063
STARD3	0.159287770474317
INSL3	0.343362812022135
CNOT1	-0.036191142136162
ERCC-00004	0.323759280796361
RGMB-AS1	0.0147133926852829
PLEKHG1	0.355166086599655
WIPF3	0.371923371747925
SOD2	-0.0559917046304665
PEBP1	-0.0582786569438323
HYKK	0.208802911462157
SETD8	-0.0599543487466754
DKK3	0.103627465182123
ZNF263	0.0597318600872203
FABP4	0.34405368854623
ME2	0.154979449569191
RNF182	0.117701074410733
CBX5	-0.0938576898461125
SUPT20H	-0.0414333404411602
FBXO44	0.25425599983465
PPFIBP2	0.288130844424465
PXMP4	-0.0083416306288151
ZNF607	0.00461824179621839
SNUPN	-0.0137421695673137
TMEM63B	-0.00359281249541432
WRNIP1	0.00966785146848004
ERCC-00019	0.497895616667298
PMM2	0.105890251265262
TBC1D22A	0.117607768660388
EIF1AD	-0.0252626864445888
WBP2	0.0511082286930593
SMN1	0.591977229953455
CFAP70	0.360955081249949
PIGM	0.107774244347255
METTL9	-0.0818713699726423
JAG2	0.252281103794697
PLOD2	-0.0615273058798778
TMEM9B	-0.0079624982473625
PDE9A	0.235676979500528
FAM179B	0.0262732804859787
LLPH-AS1	0.673668131859207
ETNK1	-0.0707382242298742
LOC100272217	0.194868187961377
ZFP82	0.0243131085551358
PLXNA3	0.234758805996576
TXNDC17	0.104841805547633
PRR15	0.212844717201445
PACS1	0.0199266239198925
VDAC2	-0.00762911424170198
LINC00920	0.1420254903608
LINC01607	0.121545856011308
RGS3	0.0711585118695037
ATP7B	0.183235831610138
OVOL1	0.350630756754
LOC100506127	0.204726438170142
KCTD10	-0.073755795909304
MPP6	0.013211908890284
NUDT18	0.247696237868429
SNORA9	0.82548920396968
GLT8D1	0.0468172923230288
CIDECP	-0.0874028118463421
MSL3P1	0.0996530452692062
COA7	0.0469846965199485
ACP6	-0.0308849655367309
STRADB	0.0595343079510675
TRAF7	0.0789733857195474
ERCC-00071	0.227162110861059
LBR	-0.0601481917016118
STK39	-0.023533291395724
CDKL2	0.360146207370622
CAPN5	0.217451192420981
DNAJB11	-0.0917196031427192
SMAGP	-0.00127323334809937
SLX4IP	0.0795770593237339
CDKN2A-AS1	0.30468709523273
DNAJC30	0.142356694253359
FANK1	0.338641774367226
SAMD9L	0.307498380753642
WTH3DI	0.147942229932876
LOC153684	0.26589804399636
LOC101928979	0.114940439861725
MIPEPP3	0.115256539271255
RPSAP58	-0.100778014263374
FBXO27	0.0355659290846413
KIAA0430	-0.083049387169388
MMAA	0.313775316405231
TMEM14A	0.0982101528465114
ALG5	-0.0163683363036142
PPTC7	-0.00727508450515035
RNU11	1.07605532292815
DBP	0.159030637502734
ZBED9	0.294214997366943
USP21	0.101300601664148
FECH	0.0803450642480916
SNIP1	0.00738591443019221
VTA1	-0.0421362926155169
MUC1	0.351913246979438
PEPD	0.143657308110035
TNS2	0.298777612621123
BAMBI	0.237277268993575
PDGFRL	0.237367625102471
RAB36	0.342536633570607
MAP3K7	-0.0327196744106715
ZNF488	0.410964919560856
SFMBT2	0.166598490434055
TMEM120B	0.183531220425803
CDC42	-0.0712387611261871
ADAT2	0.343077945967325
C9orf89	0.214688427606164
LOC101928674	0.463089366469138
IMPACT	0.0107474769012841
ZBTB43	-0.0944488085965545
C12orf49	-0.0443532857959568
GORASP2	-0.0712159636078749
ZZEF1	0.160491252947326
SIKE1	-0.142281005941669
BICD2	-0.0262971749445855
NOL11	-0.00205763904202527
TMEM38B	-0.00182719517218466
ZBTB12	0.0121151999309959
ZHX2	-0.0149653895273762
C11orf74	-0.164630506358943
C1RL	0.472361192892861
CENPJ	-0.130538487593261
DOCK3	0.207842035546539
LOC728730	0.413624661783236
FARP2	0.0353575425946566
LOC101929099	0.27958679604576
DOCK9-AS2	0.379007841928601
LDLRAD3	0.0105614418113529
HIRA	0.0419744941507734
ACVR1C	0.244481310869066
LINC01024	0.0160302763177758
IKBKAP	-0.0223196034216651
FOXJ3	-0.0565258828635287
PLD2	0.174142678803709
EXPH5	0.156391617836426
TOMM20L	-0.0268809601220545
METTL20	0.277988031375648
ZNF589	-0.0527168251987238
SP4	-0.058316678969589
FAM118B	0.0197242578045937
RAB4B-EGLN2	0.148338528386287
MACC1	0.342481245646277
SMUG1	-0.0231599939778908
PAQR8	0.147361838483767
KGFLP2	0.150466035098064
SCNN1A	0.309940240578959
ZNF8	-0.011344597862347
MIR647	-2.6136547453265
RNF34	-0.043385617912004
LINC01588	0.392401117903235
POLE4	-0.0116996897796247
PDE3B	0.057947948198541
DYNC1LI2	0.00722653748738811
LOC441454	0.171443793990305
TPRN	0.122644687079988
TAF9	-0.088517621149963
HNRNPA3	-0.0642863269901239
KAT6A	-0.0692565869148831
DEPDC4	0.292850737166573
CIPC	0.0652444578924509
IKBKG	0.530470392707194
LOC102546298	0.439207641088308
SHROOM1	0.149472718383143
MRPS7	0.0312548382518338
TPTE2P5	0.308268274980103
GEMIN2	-0.0878211543943515
SLTM	-0.0774815008108636
BRAT1	0.327357994709523
PPARGC1B	0.355986160959353
GPC1	0.217995763787349
SLC39A3	0.117584822372387
TTLL11	0.0469874108620301
CHEK2	-0.113215865114257
NBAS	0.0348345495259128
RYR2	0.345863841215924
SMG7	-0.0164383242176518
RBBP7	-0.0794782135964134
LTA	0.274756336852955
PRR36	0.390054876900388
PALD1	0.229599994944805
CLN8	0.0947382511334021
MRPL50	-0.037204901967959
PRRG4	-0.0384161541301244
FOXN3	-0.0225702244039798
FLRT2	0.353915987528706
ABCA11P	0.186868485818622
ELFN1	0.314994664878422
ZNF300P1	0.411720139537289
COL12A1	-0.0735168802545143
LOC143666	0.179548456356526
DEAF1	-0.0376776280472608
LOC100288748	0.342345989076901
DNASE2	0.149314034437126
ASB7	-0.0627506464661134
DENND2D	0.382180301174627
ZSCAN29	0.0297960413671499
RFPL4B	0.343904822069615
MARK4	0.0337434301382076
MRPS14	0.0715743411746894
GABPB1-AS1	0.370109053018671
CD163L1	-0.105811935901607
DCAF13	-0.0315270873309865
PPP1R8	0.0395395519763166
TMEM8A	0.18220151792342
CYTH1	-0.0845840046803357
GMIP	0.238494573580069
WHAMMP1	0.263074703906719
ZBTB47	0.168351364662333
SNAP29	-0.00928021945923874
TRMT5	0.0566886550313477
TTBK2	0.00471907130804716
OR7E14P	0.313929830759708
EEF1E1	0.0151988951594682
NIPSNAP3B	0.279229036799128
THEMIS2	0.346362924577598
RTN4IP1	0.103488131582349
YME1L1	-0.0838553904000365
TXNL4A	0.0318718607845865
CANT1	0.0337644657961036
NFS1	0.126714518988647
PLA2G15	0.177448061407593
FAXC	0.162837600162217
NAGS	0.160287545259248
ZSCAN21	0.130930134097207
IFI44	0.307487123188103
LOC101243545	0.174225316138231
DHX35	0.0151386592767375
CDK2	-0.00990616277023015
EFNB1	0.137890471618387
TCAF2	0.0723152102123885
WBSCR16	0.142002471476935
ARID3B	0.233385125764307
AP1S1	0.0208177434850398
ATP2C2	0.381063381352125
YAP1	-0.029734040054481
FAM45A	0.45407325339005
ZCCHC24	0.0816339360632532
ALDH3B2	0.310467668326964
HOXB2	-0.0766552938701386
POLR2B	-0.0670681894686034
SMIM14	-0.0310046415336567
DCTD	0.0512233532929978
NR4A2	0.0778557082072013
PPHLN1	0.0222797835484077
WDR19	0.0439513352927818
HAPLN1	0.343257607135827
ST6GALNAC1	0.343843774545694
TMEM54	0.117114374515327
TIPRL	-0.0112949497041184
TASP1	-0.102484771362506
TMC4	0.330279919793622
MGST3	0.0398003734127865
RGS12	0.235587123671523
DHRS3	0.212334365589553
TOMM5	0.023394334097107
RPS29	0.183267235137141
TMEM30B	0.310373796526591
TAF13	-0.0827445620380907
THBD	-0.00261770974015407
VPS26B	0.0235895342729666
AGK	-0.00730556047768882
MLLT3	-0.0112410514182422
CHKB-AS1	-0.0799641030766698
SLCO1B7	0.342347342468498
ERCC-00095	0.242859645057361
TTC3P1	0.173018137154455
EAF1	-0.0326562341650654
EPHA1	0.363670543921928
PIP4K2B	0.05834499752019
ZNF790-AS1	0.23584072386739
ARHGAP39	0.137206249694262
LOC101928837	0.81544877894581
MTMR9	0.0209312062880427
LINC01088	0.351322786673583
TBC1D8B	0.39330720832867
PVT1	-0.0479044699439481
RBBP5	-0.0511553133615141
PMPCB	0.0358661067562549
