Genes	PAU89988T_6h
RAB11FIP2	0.165704949323895
TAF12	0.279150102885994
EIF4ENIF1	0.156843294928364
MYO19	-0.114765987426244
CCDC47	0.076047603498953
CKMT2-AS1	0.272311008186713
ZNF425	-0.0170091284690064
MIEN1	0.0183505436628613
LMF1	-0.199119296595824
N4BP2L1	0.242592829595456
GRHL2	-0.114100154766875
BOD1	-0.0626074229211957
CRAT	-0.175572753875501
DAP	-0.0589573364858875
ARHGAP8	-0.016616442644048
ADCY9	0.0978031492259812
ATG2A	-0.0803616467843975
SLC25A14	0.220474511708568
FUNDC1	0.0718505732930819
SEMA6A	0.0203537193771028
SLFN5	-0.00440808481822419
SAP130	0.126910077286615
ELL3	0.000826738253825177
FGFR1OP2	0.0680497119540844
PPP1R16A	-0.219706644329891
SART3	-0.0836556520738529
SV2A	-0.132702755998517
MRPL21	-0.0798618907790587
RHOD	0.0712835656515578
PPIL4	0.15663100846858
ARNTL2	0.056601496439705
FAM231D	0.209084433663212
LINC01465	-0.0585823848589461
ZNF321P	0.0311289857360164
ARHGEF3	0.0522357987271986
STK4	0.146727091118053
EXOC4	0.0962130944269113
INAFM2	-0.033757746688921
AADACP1	0.345274831210634
GIN1	0.0660330390697417
ITGB8	0.193268497550319
PKM	-0.00170532843416993
EXT2	-0.209905841914459
ICAM1	-0.0470771873101274
NIN	0.149323228163006
RPS8	-0.229242639788264
BFAR	-0.149338142198387
L2HGDH	0.0117471745593511
CHMP4B	0.0839878837099661
BABAM1	-0.0331014703900934
ANO5	-0.107873006806102
SRSF10	0.156529467347347
EIF4E2	0.0142871872901376
EIF4E3	-0.0865752230713564
LTBR	0.0624776174221928
LYRM4	0.0597395814361255
DNAJC5	-0.05644770894222
MCU	0.117428397093543
HSPB8	-0.109760304994666
WNT7A	0.282415034851597
ARL8A	0.211881455868377
RSBN1	0.212177073376368
CYTH2	-0.112115220291959
LYPLA1	0.221612424665146
HAUS4	-0.191931062988107
DCUN1D3	-0.107170109257301
ITGBL1	-0.0379297933421761
MXRA7	0.130347626621479
UMPS	-0.0558108582583419
FBXO10	-0.222097887482959
TARS	0.029523847973671
UBE2Z	-0.146095517188673
SH3PXD2B	-0.0644251872390633
LINC01337	0.0382322408382489
EPHB4	-0.0431404986602324
BAG3	-0.00954423274753768
SECISBP2	0.0976924878282128
PKD1P6	-0.439735693167032
NUDCD2	0.079502015656761
TMEM192	0.052245772324734
KLHL18	0.0245060051077806
TMEM198B	-0.367657870417489
RRN3	-0.154419140150979
BTBD6	-0.134766824361083
MED29	0.0239083460671434
RBM5-AS1	-0.361069114043182
THAP3	-0.209629720347194
LRRC59	0.00797429536587302
EP400	0.0770683400346046
C15orf39	0.00771826579974988
C14orf37	-0.225442835972098
MTMR8	-0.428843370999942
VAMP1	0.204847352344261
CTSF	-0.0913011918453841
IP6K2	0.00764346882079359
PCMTD2	-0.0818322675471155
NUFIP1	0.178605923820035
OTUD7B	0.133233672590199
MINA	0.106601012714272
BFSP1	-0.0141601688474422
SGCB	0.228349417278252
EPHA10	-0.110313792789033
UQCRC2	-0.14211722794155
SLC25A17	-0.133124489865825
KCTD6	0.187530699386053
STK4-AS1	-0.1960798166494
HCN3	-0.0541191539469281
MSL3	0.111791675380394
LOC101927204	0.148877678599043
MKLN1-AS	-0.0141635477199645
SLC38A9	0.189198550095649
GTPBP8	0.076909028993585
PSMB1	-0.173859335285979
TTC19	0.0054082439785148
SDHAP3	-0.252372785384504
PAPL	-0.10946077080481
P2RX4	-0.112177515021436
MRPL45	-0.0501590541048671
WHAMM	-0.163892520441383
RAI1	-0.0763018175267609
CCDC68	0.237103234721843
PEX16	-0.171223946045407
LRRC34	-0.0793057000492357
LSM14A	0.130825072850627
RPS10	-0.222132678120417
SRBD1	0.185647803188346
TLE1	-0.190085844327012
ERRFI1	0.145763790459737
TMCO4	0.00249784256478502
CYP2S1	-0.442185776284575
PIGH	0.033304924811588
HAS3	-0.193262650064717
SLC16A7	0.282083571077052
PRKAA1	0.045498625615811
NCF2	-0.131808386817584
PPFIA3	-0.283601533074606
MANBA	0.142102783396326
IQCC	-0.209872670992445
ZNF687	-0.152378645887714
DLAT	0.0501517572708048
STIM2	0.155441081398801
NEIL3	0.0636357319635152
GOLPH3L	0.0750414528222407
RPS6KA5	0.102181084941941
SRPX	-0.193004845897131
RPL26L1	0.0644388035355963
TDRD7	-0.0668494781956461
DHFRL1	0.202472264120641
PMCH	-0.34879173056735
RPP14	0.100512997909791
CNPY4	-0.195155695755519
LRRC75A-AS1	-0.0905216236525259
WDR36	0.114503146571679
YDJC	-0.0722568107662851
CDR2	0.0135873891202003
CNTROB	0.00467924535806041
MFAP1	0.092722025225874
RNF217-AS1	0.346348486192719
LOC439994	-0.221358438497946
SPAST	0.0491139934895575
RAET1G	-0.511193774659726
NOV	0.159174363150383
SLC39A6	0.194284425729196
DDX1	-0.0220859695703322
GTF2IP1	-0.521500146161651
MICAL3	-0.00947280939623774
TCF19	-0.0161268606736726
FTCDNL1	-0.288281279035985
KATNAL1	0.146009241470526
SUV39H2	0.0915834067863637
GTPBP4	0.0809889227605867
ADCK4	-0.257086019805002
ABHD10	0.0753521877273364
KLK5	-0.399661488097751
TMEM200B	-0.265196378837279
UBAP2L	0.109906786931228
RGCC	-0.332606223565067
ENTHD2	-0.285302882283506
SLC25A24	0.200107813568214
RIMS2	-0.214521023112618
PAGE1	-0.399970596178638
DUSP6	0.192828256085763
MRPL9	-0.0106471517571451
PIGP	0.166913959636131
OGDH	-0.0994698926007969
PPFIBP1	0.0439261512171747
SPEN	0.140793305375868
C18orf32	0.816161850384217
TES	0.0438474300397758
SAE1	-0.0539580851334938
NME2	-0.231105258128689
XK	0.107517581599738
PSME1	-0.0313953442872368
ENPP1	-0.0879565285139019
LOC729218	-0.352828557134843
RPIA	-0.162182425883217
ANGPTL4	0.206498375123468
LYN	0.0939601457921952
AGO3	0.129210462942307
SH3YL1	0.148654314849603
C3	-0.27302222906052
ARL6IP6	-0.10002467012805
DDX28	-0.0601414370715592
ABL1	-0.136722126326377
GCA	-0.132814770453862
TP53BP1	0.0145163836674742
LEMD2	-0.0631924438522207
UBL7	-0.155093078705397
TET2	-0.0491395555036176
FAM221A	0.203839661594088
FKBPL	-0.190857786994509
SNORA8	-1.34422427765452
TRIP4	0.0233240797233289
ZNF592	-0.0824135047452188
TIGD7	0.319770332803547
LOC101559451	0.157319204947168
MGST2	0.103448925735442
ZNF3	-0.157961295835572
SKIV2L2	0.0246076021642017
STRIP1	0.0721007957803792
MRPS31	0.0745286940032663
THRA	0.0973673408781623
CLCN4	0.043063254629196
LOXL2	-0.292058263168063
MSTO1	0.169149505466724
SLC9A8	0.142875123343863
LRRC23	0.532393582379611
LTBP2	0.1989461823784
BRWD3	0.193426246122157
LINC00460	-0.0722902856681702
RNPEPL1	-0.190796916278635
ACTR5	-0.0156487801954337
INTS4	0.0613813956491285
MRPL49	-0.145902190872805
KIAA0825	-0.0448856429778783
PACRG	0.0738291197535719
PHLDB2	-0.0323954415621657
TMUB1	-0.208619816686064
SPTBN2	-0.0625825034211784
MAN1A1	0.0373628443460614
TRIM44	0.129673158466849
RPL22L1	-0.0281184036775333
EML2	0.151341330141151
TST	-0.510277228998565
RNF4	-0.101611436742111
DCAF11	-0.139394317674244
RALBP1	0.0886530968811723
PDDC1	-0.00357303181443314
STAT2	-0.0798175637058693
SCAND1	-0.129019468804378
ABCA7	-0.302113424831803
PARS2	-0.167503101507317
LOC389906	0.203571785140327
LRRC16A	0.132323907673595
AXIN2	-0.01099275792388
CEP63	0.153902469169316
TYW5	0.156689171701758
PRMT3	-0.149668937387998
COBL	0.0284269622225235
RNASEH2B	0.0678000068598816
BMS1	0.0938849533916439
ATP6V0A1	0.0172982610078103
C1orf112	-0.00862913074270821
TAOK2	-0.146280034401333
HEXDC	-0.23264074607939
RPL7	-0.115853593661441
PSAP	-0.220116152860832
COX16	0.045539220421503
SNX19	-0.0328855536144044
C1QTNF9B-AS1	0.434650275435446
GNPDA2	0.135467120279195
NDUFA10	-0.064449361850679
HAUS1	0.00929744399155563
SBDSP1	0.146856945164955
TSPYL1	0.00925175906483666
RNH1	-0.0845318037275025
ARVCF	-0.223844072251647
URB1	0.111705389109711
C11orf70	0.0704352863806088
LYRM7	0.1082137383077
RTN4R	-0.0463657528077911
KLHDC9	-0.23043142759011
EFCAB11	0.163574768096886
PGBD2	0.0661631547223243
SLC2A8	-0.156194196617219
SNRK	0.128675093299779
RAD51L3-RFFL	0.534276102960029
NAT8L	-0.198910440156032
IGFLR1	-0.190931613806965
RTFDC1	-0.0689832775637615
SNRPE	-0.0338370206483054
ELF2	0.134551222683482
CMTM3	0.229297546302953
TRAF4	-0.235570982632205
LRP1	-0.100538854473187
EIF4EBP2	-0.036120247385977
ZSCAN20	-0.0163308700528666
ZNF57	-0.298719164334437
LAPTM4B	-0.170858301890638
SLMO1	-0.104413393249223
RRAGA	-0.189137743404749
SDC4	-0.082238836894037
FAM174B	0.0996745852729872
PLTP	-0.180671062765333
CCDC57	-0.0987244084129029
C17orf59	-0.355885029155876
TBX2-AS1	-0.191092976820911
SLC25A37	0.107246262951652
WNT9A	-0.155863486765537
HDAC9	0.185181089329633
WDR4	-0.0157190673427179
DCAF8	-0.118639844729056
WDR6	-0.250247674546821
PA2G4P4	-0.238375531990934
RINL	-0.192332972277921
MFSD2A	-0.115653613950823
ANP32B	0.120907813597324
STRIP2	-0.0734136361913109
RANGAP1	-0.0579677997617907
MRPL39	0.0234977890457264
SLC22A23	-0.21070988919914
AFAP1	-0.025461818435832
ERCC-00003	0.398128086794834
PRMT6	0.116373571089691
FNDC4	-0.105614392914962
ZNF45	0.0369344668180882
RAB30-AS1	0.215556130338796
C1QTNF6	-0.0136564460827096
ATP1B3	-0.0854934364380133
GALNT18	-0.109501637292613
HOXA13	0.25179575181654
SIPA1L1	0.133679699658459
C12orf43	0.119843849843975
PPARG	0.0888202883322267
CXCR4	-0.109525428509544
NQO1	-0.0864434372576017
LOC100506730	-0.173074884416097
TRAPPC3	0.0819883209689065
CIB1	-0.222106535006232
MTFP1	-0.0345260358506723
LMX1B	-0.250605133151228
HMGN4	0.150230355535228
SLC22A18AS	-0.313907278366077
LRFN1	-0.10561648033494
ACP2	-0.143218486705062
LPXN	-0.372278232381766
PEF1	-0.205112950636502
PEX3	-0.0170261424488043
ATP8B1	0.0334987570792862
TMCO1	0.0864678055193888
RFESD	-0.341836932754436
PABPC3	-0.281535985787595
PBX2	0.0877034029962385
DNAJC4	0.222889871225392
CHMP4C	0.0316640540539339
RMND1	-0.0781278133168515
LARGE	-0.161138390985843
DNAJA4	-0.11795404944742
MBNL3	0.185670350160213
SF3B2	0.0120852166072893
ROPN1L	-0.446524389174344
SMG6	0.0385276279434326
AGPAT4	0.27676627092451
TANGO6	0.111529369670665
C1GALT1C1L	-0.10867439280703
TMEM81	-0.459872904993632
RAB4B	-0.0320288528182451
NGFRAP1	-0.0819565332561771
DSCR3	0.019902515015561
RAB17	-0.0729233287749413
DDT	-0.10027432665707
TPM3	0.121365552414284
BZW2	-0.132078349687577
ZNF232	-0.0169174618967216
RLIM	0.0235612556837417
GAS6	-0.182927125954646
CYHR1	0.0524145593393879
SLC25A3	-0.23245086665349
LOC648987	0.0948152802341626
TAB1	-0.157200827275558
ZC3H7B	-0.0236055683972447
DNAJC15	0.140283753771201
RYK	0.126529614139357
SOD1	-0.0218143789776768
MAP7D3	0.212759110556016
HOXA5	-0.0991266303352196
KDELR1	-0.00698050712016851
F12	-0.267700579856433
CHML	0.181002950268183
LINC01279	-0.116731229452631
EPN2-IT1	-0.387796665024281
FAM111A	0.0752489431124328
DUSP4	-0.0203684721051482
MC1R	0.00816338935786631
RCE1	-0.196538086378514
CEP89	0.139821219643466
STRBP	0.0975894688159782
TGOLN2	-0.0455212357367651
PSMA3	-0.0175453591957329
PLCG1	-0.122605760925139
S1PR3	-0.160460696758468
TMEM11	0.103120510520109
ACO1	0.14838096987264
EP300-AS1	-0.688616770617399
ELP2	-0.131242159552927
MAP3K6	-0.00258219508458746
ZNF818P	-0.0947875314994953
LOC652276	0.291757196976747
MED11	-0.00686243284023291
EFNA1	-0.282022473657884
CCDC34	0.0389549624632464
TMEM254	0.22645555349429
CDK5R1	-0.139846611425146
LOC100129034	0.0502000748985161
RNF24	0.162921919599874
SLC7A6OS	0.131731979229842
ST6GALNAC2	0.179050020334834
PPT1	-0.0537564033574682
C8orf49	0.0192434658773975
NOS3	-0.216341694290851
DPH6	0.219309756263027
VPS25	-0.0724780872081441
ZAK	0.117319318930577
DHX40	-0.00951463492377869
GAB3	0.0100756179172683
KCTD12	0.147226473692634
LAPTM4A	-0.0103042858339188
CSK	-0.068755842439554
HCG8	-0.513536176397217
GNB1	-0.0714570464525508
ZEB1-AS1	0.0993264520554118
POC1A	-0.181697667109497
RNF7	-0.0652697265153215
ABCD4	-0.17170561440846
DCTN3	-0.114876369847005
FAM195B	0.01550758125844
CAPN10-AS1	-0.128758045717088
AKR1C3	-0.037688299775128
ZNF483	-0.272033376264699
RHOU	0.168239502381545
URGCP-MRPS24	0.147828885302206
NSRP1	0.226492463161687
TRERF1	0.0201645361831018
PITPNA	0.0717395821489779
SPEF2	0.207489089484103
TRIM36	0.0987652335658016
HARS2	-0.180523281692395
FAM173B	-0.058721165381924
PRPF3	0.0958200703377301
KDSR	0.0702092688594593
MRPL48	-0.103057026736869
ZNF227	0.0431361968998099
SF3B6	-0.0743481006635029
SUMF2	-0.16346206292941
BTN3A1	-0.323276606094203
AKR1E2	-0.103466371269517
MCPH1	0.156478530404034
RPL7L1	-0.134402643895737
RCC2	-0.0695268334356207
NDE1	0.0353027696293591
AGAP3	-0.132938081151289
PPIB	0.00910495986061477
SFN	0.0731361743989218
ZNF79	-0.204836622952311
PQBP1	-0.00719965967661107
ATP6AP1	-0.14252059780657
DSEL	-0.0191184114583924
TOPBP1	0.0641272863953528
B4GALNT4	-0.109830718822683
OBSL1	-0.0835108901359328
OTUD6B	0.123710437985398
N6AMT1	0.273736104991714
MEIG1	-0.479860674675875
SNF8	-0.0873727093934979
RNASEH1	0.0334465391682386
MAP3K10	-0.321832809611287
STOML1	-0.347556809818355
IRF5	-0.0511244748131066
ZNF215	-0.105499254852041
CHMP3	0.0861053145672832
TMEM179B	0.0713262394499337
MRPL51	-0.141608805137725
TNK2	-0.0328283424544433
ST3GAL2	-0.159848684824331
RPL23P8	-0.592847974627912
HR	0.0957844053932091
STIP1	-0.0408200169789232
ZNF417	-0.191046576481457
SPATA5L1	0.133089490044696
UNC93A	-0.243872708072451
PYGL	-0.0592805421368498
ERCC-00170	-0.210319638324499
BCL2L2-PABPN1	-0.060559938173415
NDUFA5	0.157198793039925
GOLPH3	0.0898821069478126
MAP7	0.202297085087675
LPCAT2	0.0401436961774748
CDK5RAP1	-0.129193415397074
FAM122A	0.307730624478291
EXOC8	0.145701625355285
HADH	-0.0921001046067529
DNAJC14	-0.07825504667949
GPR135	-0.441168353190749
CHD6	0.0647945233393958
OBFC1	0.062537409322494
FAM174A	0.20116376582446
PDXK	-0.155516773028165
CRABP2	0.0880310738509102
KIF15	0.0210337811881152
HOMER1	0.172235223353784
MCAT	-0.177154494513353
RAC2	-0.360931410032743
SYVN1	-0.0317630553340056
DOCK11	-0.11102429957084
TCTN2	-0.163626596255567
GIPC1	-0.0297405239502533
PAICS	0.0166493703536634
ERCC-00043	0.140072163711549
RAPGEFL1	-0.293475647341482
TM2D1	0.196177705894575
ATP5L	-0.180329929364135
CERS2	-0.0131153457904016
STX17-AS1	0.880888817790448
FAM53B	-0.148706265958142
MDH1B	-0.17825225170988
CCDC9	0.000829514795877007
PDCD6IPP2	0.373541122999159
INPPL1	-0.123997756766249
FXR2	-0.11947021189386
ACYP2	0.161238397261956
SORBS2	-0.219307428343544
PRR7	0.123940459768076
LOC101927239	-0.222585657711755
MORN4	-0.132744146002029
DDX24	0.0641975278305953
MYL6	-0.011185966069343
COX7A2L	-0.0913505822852967
GTF2E1	0.154282134686656
PHLDB1	-0.0495084798441878
FASTK	-0.109191078018608
TMEM141	-0.100914459462183
CPSF1	-0.192143983219774
ASL	-0.143331431204921
SH3D19	0.112580533613381
DNAJA2	0.0775243088059643
LOC148709	-0.411950022221321
TMEM261	-0.0457963347316417
SYBU	-0.282821969016205
PELI1	-0.117434368436758
LTBP3	0.170736367523728
ARRDC4	-0.108422363040805
FBXW8	0.132031859798278
PALB2	0.134734036420721
BUD13	0.0422366326358654
ZMPSTE24	0.130932176859668
ORC1	-0.141022884998375
CES2	0.0496287394553381
INTS5	-0.147977027168454
SNRPB2	0.129255241259464
FAM131A	-0.0523737120954504
PCSK6	-0.0922946387284467
S100A16	-0.110148512952836
URI1	0.147296571237088
NDUFAF4	0.0543971490511259
LOC101928530	-0.126777956184288
RNF144B	-0.0599341990442013
CHMP1B	-0.0162670692806195
KLHDC2	-0.106946990830695
EIF3M	0.108665156147167
TRAF1	-0.347864557447824
NAP1L5	-0.104805203559683
TRPV1	-0.3306199245711
EXOSC5	-0.229101275089979
RPL23AP7	-0.136652010676665
IQCH	-0.224930461283833
SRP14	0.12519068382184
UROD	0.0213532406557091
PPM1M	-0.0145266749628625
GLYR1	0.0124677009837013
SENP1	0.0923220866795624
NMB	0.0716138086402132
HMGB1	0.0150118202464693
MPZL1	0.116480487308181
RSU1	0.0922179420792597
REST	0.227633386836758
PDE4DIP	0.119039100767635
MILR1	-0.078820966615937
SFXN2	0.0306654418757639
FDX1L	-0.23559866663034
TMLHE	-0.0464330048218295
R3HDM2	0.0359756465936538
KDM7A	-0.106149987128168
TGM2	-0.133180223590323
PPP1R18	-0.0315964501393431
SLC36A1	-0.236238356339318
TARBP2	-0.152203308834983
ZDHHC23	0.093286953256805
HLA-DPA1	-0.505505405782392
RPP25L	-0.268268881308555
NR2F2-AS1	-0.232265052247012
FTSJ2	-0.000441429516533809
PRR4	0.683601967036431
LZTR1	-0.125045437171243
SCAF4	0.14538940606699
SLC37A3	0.0559670408836297
IQGAP3	-0.0491630703602688
PSMA7	-0.264949089357554
PSMD7	-0.107885272622696
DOHH	-0.0659671699320103
ZNF17	-0.0223279827272349
CENPA	-0.208474582792529
SLC39A1	0.00610872106664839
CHMP5	0.0211291535665659
RNF139-AS1	-0.262226807738399
CRIP2	-0.252402531867769
CCDC112	0.228148961733077
ZNF717	0.503785482048452
TOMM34	-0.0468214773390239
SETD7	0.118008459061295
LOC100996579	0.110970673159304
METTL21A	0.220074881934535
BCAS2	0.112769378003323
PRPF39	0.166013445446723
NIPSNAP3A	-0.231789136950947
RBP5	-0.275410926579968
ITGA10	-0.256458946848836
DANCR	-0.0999454077295132
ABCB7	0.00187487482056792
ZNF180	0.18913004135101
EIF1B	0.00914639534208384
SDCBP2	-0.168340190801222
VANGL1	0.0711871219351758
HMSD	-0.0115937758248397
PNPLA6	0.00562320099560853
SENP7	0.243050835965481
JAK3	-0.292978061847135
NDST2	-0.0152776385856139
PIK3IP1	-0.249078932602547
TBX2	-0.0625977825164134
TMEM144	0.190537675431939
SFT2D2	-0.38227565745524
LINC01057	-0.182048137396717
EIF2B4	-0.00676986071523356
SUN1	-0.144176355889961
LOC101928841	-0.0987231836470369
PHF1	-0.099168802667756
ITPA	-0.265236352419731
SLC35B4	0.173881040964861
SFR1	-0.0381104492169371
RPS28	-0.305018155945628
RNF216	-0.0228965842103781
ST13	0.128459982297942
MCMDC2	-0.432261436559192
RPL21	0.251656847338028
ZNF496	-0.192775053569788
PTGFRN	0.100443394203504
AKTIP	-0.0691826068939676
NPTXR	-0.176018169062698
MICAL1	-0.049132270203984
IAH1	-0.0346173275034714
IRAK1BP1	-0.0314700676960049
CCDC130	-0.438187742018401
PSMC4	-0.055663119419294
RBM12	0.107213260274478
WHSC1	-0.0831581285718119
YIPF1	0.273371902260193
SEC11A	-0.0445659525449731
HIPK2	0.172472464305363
MKL1	-0.13288503279522
ATP6V1B2	-0.155020090865092
AP5B1	0.154984257950451
SMARCD1	-0.0559122637050269
TSR3	-0.0178786272438227
FGFBP3	-0.0311895321719078
ABCA2	-0.168084626587202
TMEM115	0.116871127596783
RPP38	0.0772604925454159
LINC00515	-0.829903690091707
APLF	-0.223260329421075
GAB2	-0.0567886959417061
PCDHGB2	0.234941918515386
RNF130	-0.0354962944936794
DPP3	-0.159299622799092
PLEKHA6	0.140487765712077
CRYZ	-0.010995110079973
NCAPH2	-0.139173430925477
P4HA3	-0.109514115450742
DDX47	0.0055157511575139
PCOLCE2	-0.00259125258539861
TCTN1	-0.068621411142912
CCRL2	0.0161792054815271
XYLB	0.136679012441042
MVB12B	-0.416905654846633
TAF4	0.179602357973157
RASAL2-AS1	-0.0200294452642279
EPN2	0.136295440635511
TRADD	-0.258733385853253
EZR	-0.0289061852128345
RBX1	-0.105666560200165
LOC103344931	-0.0775609482787334
ANKRD61	0.259496260167574
C9orf142	-0.0176722485305221
LOC101927768	-0.383152347425306
LCK	-0.291983976685982
PLA2R1	-0.121533473971742
TBC1D10A	-0.297182489846104
KLK10	-0.0153613135612973
DARS-AS1	0.263476986425013
MRPS5	0.0568196238453638
RPS3A	-0.0693334292967585
NAGLU	-0.255221539391048
TRIML2	-0.10656698953706
DNAL4	-0.154770234638589
ZNF557	-0.229048214767867
RFX5	0.089966990805106
MAP10	0.108126859927772
CTDSP2	-0.179643151158974
GLTSCR1	-0.0668735069789066
QPCTL	-0.131585080892473
ADAM1A	-0.493371460911205
UBE2NL	0.323969245490218
TNNI1	-0.278009994639445
TMEM170A	0.0138778666569044
TYMSOS	0.246531344427017
ZMAT5	-0.14124172463424
ZNF513	-0.28194090452781
HHEX	0.117657849985352
PLEKHB2	-0.0691351414432431
ALDH3B1	-0.142248954735165
ROR1	-0.0854666509819633
WIPF2	0.0324458144594644
PDK2	-0.0094962670480232
ZNF442	-0.110141775881109
CDC42EP4	-0.0368864965617544
AHRR	-0.14273362559164
GAREML	-0.121904932771885
SMNDC1	0.180012794631843
FAU	-0.149709727554168
GJA3	0.2803463342215
ZCCHC8	0.062260551418758
EPS8L2	-0.0723143450210006
SNORA72	3.61959752825633
PSME2	-0.221752623181153
IQCK	0.251441043547731
ETV5	-0.0311135383624981
SF3A3	-0.00989029602636915
ZBTB40	0.0517155392673354
TBCC	0.0280888928966743
LDLRAP1	0.0681736886519948
STAT3	-0.128953518729436
ANXA2	-0.0621409942653255
UCKL1	-0.144615895519977
SLC27A2	0.258922509533085
RPL13AP5	-0.102863266356373
TIPARP	0.0818850113139904
EIF2A	0.0722134044469591
RAN	-0.114211411487878
SNHG18	-0.109678549707076
CORO1C	0.0289644877046031
MYB	0.11071760386766
NDUFA4	-0.17215893178119
TPM2	0.03928218696863
ZSCAN12	-0.0519631216662451
RPS13	-0.152022764064116
NEK3	0.332258049594435
CORO1A	-0.336650497750376
TRUB1	0.0366784758434102
CDCA7	-0.0754627154433853
TTC5	-0.011828530362413
SLC35E1	-0.0730091934764294
REPS1	0.081005438603265
C1orf106	-0.450756159503062
HMGN5	0.235031285927932
TMED3	-0.104337981878831
LOC100506302	0.204505584403194
FBXL15	0.153873280212699
TBC1D3P1-DHX40P1	-0.457167961345146
PSMB7	-0.0745686459623123
DTL	0.0249985277262308
NAB2	0.215535744714897
DERL2	0.0235896588707494
FAM63B	0.0357528125869564
INO80B	-0.258424055378313
BACH1	0.135055858493569
PRICKLE3	0.211071423437536
ZNF682	-0.110126074408667
DDX60	-0.0895884453510578
ZNF268	0.10944431994203
RWDD2A	0.189019594839813
MAP2	-0.332198144554556
LINC00998	-0.0885442418310936
RBMS2	0.0440343222269028
HRCT1	-0.198705411005447
LINC00706	-0.227158484812007
P2RY1	0.0351917293256673
FAM134C	-0.124874713903897
TM6SF1	-0.109852751871652
KDM6A	-0.0103915683468343
RNF157-AS1	-0.339673426834874
HIST1H2AG	0.443052937410648
PRPSAP2	-0.0952173004324388
RGL4	-0.271691650350289
LRRC27	-0.275524017697145
SIDT2	-0.0365384147087702
SUCLA2	0.0297829534534726
FAM81A	0.154921383982426
HELZ2	-0.328168774419639
TRIB3	-0.151835984886498
FAM46A	0.106871446155788
PARP1	-0.015200148102859
CTR9	0.0123477084690693
ISOC1	-0.0474896794242996
MARCKS	0.244596155166135
OPN3	-0.0668917224538046
FBXO2	-0.0552620363698854
YWHAH	0.063710409920624
SAR1B	0.0187749251321616
HSBP1	-0.148879517680625
SFXN5	-0.108949711608316
ZBTB17	0.164660681911709
SLC4A11	-0.154222304311578
C15orf61	-0.0900985655310591
MED30	-0.0620978800073422
LIMD2	-0.166024948199205
ACER2	-0.080062736317953
SEC14L2	-0.260445037247399
