Genes	PATU8902_24h
IRF5	0.190668920408125
ZNF215	0.327903615370156
CHMP3	-0.0293501086620243
TMEM179B	-0.245282381078925
MRPL51	-0.20547029895352
TNK2	-0.1413798447139
ST3GAL2	-0.106287387446367
RPL23P8	-0.0118882715721114
HR	0.400039054323111
STIP1	-0.212962888386423
ZNF417	0.339276615722671
SPATA5L1	0.178644499761556
UNC93A	0.398132618517329
PYGL	-0.140715869994942
ERCC-00170	0.919873188985528
BCL2L2-PABPN1	-0.147770941984225
NDUFA5	0.192096644399582
GOLPH3	0.0996191762527836
MAP7	0.208988737429795
LPCAT2	0.302134891943052
CDK5RAP1	-0.0766706218148006
FAM122A	0.139127003094193
EXOC8	0.0608266016008097
HADH	-0.198988024251344
DNAJC14	-0.19815119106246
GPR135	0.288528389142574
CHD6	-0.0141064913795388
OBFC1	0.267135870906956
FAM174A	0.341777612706814
PDXK	-0.215776210804073
CRABP2	0.0792878299052449
KIF15	0.115100958419152
HOMER1	0.266024202488527
MCAT	-0.147976091900451
RAC2	0.364590086576116
SYVN1	-0.0955122734885396
DOCK11	0.56456630141387
TCTN2	0.152893984540331
GIPC1	-0.207935593272544
PAICS	0.0350056159262042
ERCC-00043	0.867246177862436
RAPGEFL1	0.450514303346187
TM2D1	0.210617282855749
ATP5L	-0.134891318299044
CERS2	-0.153372353326484
STX17-AS1	0.323089794791361
FAM53B	0.148420051973549
MDH1B	-0.0123794150104974
CCDC9	-0.0144876700742977
PDCD6IPP2	0.046117476330914
INPPL1	-0.0854114928263998
FXR2	-0.129614949869755
ACYP2	0.186607298356651
SORBS2	0.394108622017669
PRR7	-0.1636331835057
LOC101927239	0.399730360368532
MORN4	-0.145094610472263
DDX24	-0.145409499516353
MYL6	-0.261736510362068
COX7A2L	-0.0960614847346148
GTF2E1	-0.0356519598196847
PHLDB1	0.0318522760789142
FASTK	-0.155432249610262
TMEM141	-0.176575746900808
CPSF1	-0.0901917114048851
ASL	-0.0770476222514853
SH3D19	0.0658722120117927
DNAJA2	-0.0935886067370379
LOC148709	0.328397636308505
TMEM261	-0.0953248599353209
SYBU	0.326223534456391
PELI1	0.264064449032723
LTBP3	0.258674442177159
ARRDC4	0.321792846380689
FBXW8	-0.0760376784294827
PALB2	0.147721433420518
BUD13	-0.211309988414263
ZMPSTE24	0.217084204432818
ORC1	-0.00926402991830777
CES2	-0.169971116717373
INTS5	-0.0812030585699737
SNRPB2	-0.00501374954204348
FAM131A	0.0717946653308115
PCSK6	0.0490992476070691
S100A16	-0.111649173745024
URI1	0.0384517169178054
NDUFAF4	0.202153000761518
LOC101928530	0.190664925072688
RNF144B	0.445296676428158
CHMP1B	0.0413407393088683
KLHDC2	0.194954676919283
EIF3M	0.0806437553846884
TRAF1	0.269455567301484
NAP1L5	0.351921290097474
TRPV1	0.358096417038107
EXOSC5	-0.0693077488268088
RPL23AP7	-0.55874988736753
IQCH	0.334557072790574
SRP14	-0.169474810455241
UROD	-0.14938003838424
PPM1M	0.118055689494788
GLYR1	-0.130696980936128
SENP1	0.10036124562624
NMB	-0.183028225564433
HMGB1	-0.0220377110263641
MPZL1	-0.0654295846269113
RSU1	-0.0455541680262934
REST	0.0335390968589406
PDE4DIP	0.185074802272682
MILR1	0.716041061737561
SFXN2	0.173435654002891
FDX1L	0.0310119614559641
TMLHE	0.236120191382695
R3HDM2	-0.187793119987712
KDM7A	0.427997106003017
TGM2	-0.18864036827225
PPP1R18	-0.184355247409257
SLC36A1	0.167153515171357
TARBP2	-0.00145719439214442
ZDHHC23	0.370304761442384
HLA-DPA1	0.503489807632757
RPP25L	-0.202041125915322
NR2F2-AS1	-0.443940701103087
FTSJ2	-0.148260408637588
PRR4	0.228006576911286
LZTR1	0.13865047911537
SCAF4	-0.140533848144179
SLC37A3	0.171994556023586
IQGAP3	-0.101505368587296
PSMA7	-0.158694364269286
PSMD7	-0.118610064490779
DOHH	0.39388551968288
ZNF17	0.361181411946492
CENPA	0.0114052626925147
SLC39A1	-0.161493975728105
CHMP5	-0.152592416602435
RNF139-AS1	0.280643016680993
CRIP2	0.121075104305187
CCDC112	0.510436413924709
ZNF717	0.0454098602112034
TOMM34	-0.165566574734004
SETD7	0.0718585661026383
LOC100996579	0.305255773219967
METTL21A	0.100549964093418
BCAS2	0.238350919840072
PRPF39	0.372075741324372
NIPSNAP3A	0.0836630245146912
RBP5	0.607310923769445
ITGA10	0.325935143955222
DANCR	-0.0653121017204832
ABCB7	0.140741725330764
ZNF180	0.358921318902032
EIF1B	0.179230219628925
SDCBP2	0.385699944537804
VANGL1	0.115613914826317
HMSD	0.686018329289655
PNPLA6	-0.0445952755878176
SENP7	0.142421162753559
JAK3	0.350813186239529
NDST2	-0.162548577471694
PIK3IP1	0.501335651517186
TBX2	0.207306650283529
TMEM144	0.335982643654199
SFT2D2	-0.400000600758941
LINC01057	0.414847681720838
EIF2B4	0.00567116247662547
SUN1	-0.077299439871048
LOC101928841	0.202441996980819
PHF1	-0.0205140465544567
ITPA	-0.108915981803913
SLC35B4	0.127258386767412
SFR1	0.212981143395286
RPS28	-0.23469099877444
RNF216	-0.117110578373154
ST13	-0.116454336850568
MCMDC2	0.44190025674564
RPL21	1.46606482001244
ZNF496	-0.0793720160129157
PTGFRN	-0.0840071993805434
AKTIP	0.26540791057641
NPTXR	0.0855045844209337
MICAL1	0.136727177605505
IAH1	-0.119139073785674
IRAK1BP1	0.334904465833635
CCDC130	0.284421675524986
PSMC4	-0.202282809633407
RBM12	0.0940593192958854
WHSC1	-0.0901527418028838
YIPF1	-0.0321486106006468
SEC11A	-0.048178208657732
HIPK2	-0.0363198692157143
MKL1	-0.10316706072682
ATP6V1B2	0.056591587711428
AP5B1	-0.0303973905346284
SMARCD1	-0.21489069361547
TSR3	-0.183957699167903
FGFBP3	0.495257170023031
ABCA2	0.0794831364243604
TMEM115	-0.207414863515477
RPP38	-0.00481138986372631
LINC00515	0.277684905816089
APLF	0.365156854447118
GAB2	0.174733689585154
PCDHGB2	0.377630299321692
RNF130	-0.146846017548519
DPP3	-0.13680276905843
PLEKHA6	0.276242163933846
CRYZ	0.17918744620559
NCAPH2	-0.274348517158106
P4HA3	0.378649780945538
DDX47	-0.0749279399149607
PCOLCE2	0.0547855117685776
TCTN1	0.0735862635276536
CCRL2	0.343283107513419
XYLB	0.114840522171878
MVB12B	0.000818959739529834
TAF4	0.0191122721814319
RASAL2-AS1	0.62140346159926
EPN2	0.0113643825485004
TRADD	-0.351433142636296
EZR	-0.128291433217933
RBX1	0.00193345848617188
LOC103344931	0.294778850033486
ANKRD61	0.392077383815479
C9orf142	-0.370683707479502
LOC101927768	0.357864941424508
LCK	0.367687461025154
PLA2R1	0.446442085815101
TBC1D10A	-0.0251793910914819
KLK10	0.400188087301055
DARS-AS1	0.43271867810975
MRPS5	-0.168746553193957
RPS3A	-0.172094102183795
NAGLU	0.0598530042782288
TRIML2	-0.218231184890839
DNAL4	-0.0815997038285659
ZNF557	0.0989698095132026
RFX5	-0.0375294394938042
MAP10	0.391408333434198
CTDSP2	-0.121859262391967
GLTSCR1	-0.0173802844835573
QPCTL	-0.0808633320034096
ADAM1A	0.23663268876723
UBE2NL	0.374318278713319
TNNI1	0.398459763179885
TMEM170A	0.158614856779733
TYMSOS	0.396777873602117
ZMAT5	-0.286878100356978
ZNF513	0.360524609526936
HHEX	0.145182676060146
PLEKHB2	0.134554280090178
ALDH3B1	0.261593644127399
ROR1	0.0237744608064103
WIPF2	-0.070599501156642
PDK2	-0.151108999437469
ZNF442	0.391143609167011
CDC42EP4	0.0140345723812718
AHRR	0.322206954457893
GAREML	0.355413064414493
SMNDC1	0.131174627658411
FAU	-0.211209746140446
GJA3	0.37364031994889
ZCCHC8	0.164530057459236
EPS8L2	0.012604892393107
SNORA72	2.24899818623904
PSME2	-0.175754282192317
IQCK	0.32210924309927
ETV5	-0.130671563933873
SF3A3	-0.130962864736601
ZBTB40	0.153856660935883
TBCC	-0.144581401762773
LDLRAP1	0.00820795196443003
STAT3	-0.0853796118060215
ANXA2	-0.21879483828444
UCKL1	-0.0513171402110881
SLC27A2	0.318945493339688
RPL13AP5	-0.253895340548707
TIPARP	0.179645291569334
EIF2A	0.122796886183052
RAN	-0.134504178996615
SNHG18	0.429295648715305
CORO1C	-0.102483621362984
MYB	0.571996385471595
NDUFA4	-0.103465075490448
TPM2	-0.222758238143408
ZSCAN12	0.188163465462351
RPS13	-0.134813658700468
NEK3	-0.00249957084702057
CORO1A	0.336805328424364
TRUB1	0.181329546781954
CDCA7	0.105304796943414
TTC5	-0.0642645886628062
SLC35E1	-0.00010081748960733
REPS1	0.138440991742435
C1orf106	0.303243442100382
HMGN5	0.0508181216964241
TMED3	-0.106477882553189
LOC100506302	0.238944983083913
FBXL15	0.166625220085793
TBC1D3P1-DHX40P1	0.460100002468092
PSMB7	-0.217418865710679
DTL	0.106775956528021
NAB2	0.105553327501674
DERL2	0.233819404011143
FAM63B	0.342251180655319
INO80B	0.228626718231956
BACH1	0.138242329956995
PRICKLE3	0.171156435740057
ZNF682	0.457910137537265
DDX60	0.459452585625843
ZNF268	0.143482818060356
RWDD2A	0.0846331634584097
MAP2	0.404037240717683
LINC00998	0.0649743293010765
RBMS2	-0.348531742242654
HRCT1	0.317419094000434
LINC00706	0.418436836787607
P2RY1	0.29645605997164
FAM134C	-0.289152311132294
TM6SF1	0.442573351224961
KDM6A	0.0453607935511604
RNF157-AS1	0.318913630804698
HIST1H2AG	-0.561166995406396
PRPSAP2	0.0956778874977626
RGL4	0.351954376960886
LRRC27	0.154168032565452
SIDT2	-0.0317107953429798
SUCLA2	0.14437418260862
FAM81A	0.12613290196178
HELZ2	0.139084593427125
TRIB3	-0.280845371284062
FAM46A	0.492066791445282
PARP1	-0.182844099109239
CTR9	0.00476664322725728
ISOC1	0.164356698577864
MARCKS	0.110743741466219
OPN3	0.0774635756116768
FBXO2	0.08239741484133
YWHAH	-0.0369073445578421
SAR1B	0.215663530617039
HSBP1	0.0758972549242332
SFXN5	0.351316337997222
ZBTB17	0.248333315563159
SLC4A11	0.22787218930244
C15orf61	0.499750627365238
MED30	-0.183755655641304
LIMD2	0.108660873491059
ACER2	0.367610236413572
SEC14L2	-0.141506763643005
CRYBB2P1	0.0179475153103321
NXNL2	0.383465320272466
PGS1	0.0788024978782329
CTSL	-0.139365664995842
BAHCC1	0.273373122424945
KIAA0141	-0.0701321232486416
ENOX2	0.12199087745445
SP2	-0.160615361826439
NRAV	-0.160153998070145
ZBTB3	-0.173658172768515
DENR	0.170452152554354
CCDC87	0.357425521579781
ITGB2	0.35994288020982
ELF5	0.394255816617431
SQSTM1	0.0464961623422511
MRPL22	-0.0366348842186568
SPRYD3	0.0297378525460283
FBXL16	-0.00509013571093986
FHL2	-0.07698832489955
RPS4X	-0.252727033183403
PRPS1	-0.0480390683767258
MYH3	0.340891831641661
DDX11L2	0.472543714195571
ERCC-00046	0.859609049029247
UBE3C	0.0401472003357481
TM2D2	0.0808988286564372
C1GALT1C1	0.125126149909524
TCEAL3	0.010130649189005
PLAC1	0.650370802642991
RRN3P3	0.237021804488955
PAFAH1B1	0.130493936160623
LMAN1	0.114656299068905
RRAS2	0.227167872981142
RNASEH2A	-0.187751479269822
IRX3	0.270694242954848
TMPRSS5	0.387331211650205
MBD5	0.249611932538694
CSPG5	0.034557132283088
NEO1	-0.0957906961851949
HSP90AB1	-0.180277774876922
PRKDC	0.0857125275517312
BHLHB9	0.303092512540118
FADD	-0.113309408826662
ASTN2	-0.116052726001761
NARS2	0.0550135736381163
CDKN2C	-0.178945235166728
POSTN	0.21437386427295
ZDHHC16	-0.176415560528196
ARPIN	0.0759073925613207
ARHGEF26	0.193579082981522
GPD1L	0.2210116657533
HDLBP	-0.149095297679338
NAALADL2	0.482935909907436
TSNAX	0.093705805599992
GATAD2B	-0.235275939959399
LSG1	-0.0765248781418908
RIN3	0.398853740460619
MSRB1	-0.117406674931905
ZNRD1	-0.0899467059160086
MTHFSD	0.0547644005378705
KPTN	0.137440809102894
DOC2A	0.284408363125461
PPP4R4	0.433836989409974
FLJ43879	0.398894737628985
SERPINF1	0.203257139423517
LINC01572	0.453888544384594
PIN4P1	0.338655698188487
GOT2	-0.093186424558569
TEKT4P2	0.0376839554068908
USP49	0.314117397458281
GPRC5D	0.467052951825673
TPPP	0.0883612510790901
WWTR1	0.111371392191804
POLR3G	0.283652748246505
TRIM23	0.209035276798782
NUDT16L1	-0.0164215993037296
ERVK13-1	0.312331589699806
MAPKAPK5	-0.0690283416967166
GAS5-AS1	0.0234954756048444
CRIP1	0.24897379827752
PGGT1B	0.247036503938468
MPLKIP	0.192686560832638
RRP15	0.171680472633359
UBP1	0.120403543509136
ZFAND6	0.0158334110974776
ZNF264	0.380001101457274
MED7	0.00369223448527123
NAV3	0.296823331707587
NUDT15	0.115246802364465
C6orf165	0.573061592754508
CYR61	-0.131701933472678
POLN	0.548159178390761
RNASEH1-AS1	-0.145612118273608
SYNM	0.343487724617133
H1FX	-0.246556340361215
MBOAT7	-0.138392039412659
ZNRF1	-0.0120470264543857
CNPPD1	-0.101981380186277
TSPAN15	0.0243447847169889
SAP30L	0.121695607899765
SNORA13	2.99057323717122
EPHB3	0.408457638710934
LOC728323	0.50157678874271
NEDD8-MDP1	0.0779166816100751
MED31	0.389905582702648
FAM86EP	-0.142010531801173
RASGEF1C	0.441218004197045
SCP2	0.106925870062917
JOSD1	-0.0273167177524458
PPCDC	0.0419864733220829
ATP2C1	0.112924439714876
SP140L	-0.072244346604557
RPL13AP20	-0.0438852324414372
WDR82	-0.0955894187673403
TMEM182	0.317404165542533
ANAPC15	-0.142137637851237
FBXL19-AS1	0.333826606274607
TUBB1	0.501481681872509
PEX14	-0.179106061795387
AHSG	0.39989548827296
CALU	0.00298737197498333
IER3IP1	0.172027332859417
UFC1	-0.179473833037508
SYF2	0.0409376880027432
DDX11L5	0.398950393059596
FBXL2	0.17552184242038
XRCC5	-0.0640865659401744
PLXNA1	-0.0722085128437735
JARID2	0.00656141973676672
DAG1	-0.139847152161315
SLC9A2	0.350814515818783
ZNF747	0.287058203713086
METTL8	0.301560679757206
GOLGA3	-0.243521029854019
LSM11	0.265359038626371
RAB31	0.3367251025836
TLCD1	-0.189249376070563
OGFR-AS1	0.309657924884487
TCP1	0.0210972767733679
SPECC1L-ADORA2A	0.0689596738615996
LRTOMT	-0.210739441306235
ZFP64	-0.145618539769699
MOCS3	0.195899794393653
TEP1	0.320848818033483
TOE1	-0.0896058605570049
GALT	-0.188140209298334
PCDHGA10	0.441223029347888
FAM83H	0.0451365084517463
KALRN	0.377097756181982
TTPA	0.433241462395614
ZNF235	0.404625968383526
GTF3C1	-0.128205032417039
ZC3HC1	-0.0853964271438636
MTA3	-0.0552793060685977
AKR1A1	-0.0963363682410536
DDX59	0.0936857542334772
LOC93622	0.129279875261786
PDHB	-0.0184067394558678
TTC26	0.135984493682233
SRP9	0.319726113606684
RAPGEF3	0.333568668179764
HNRNPF	-0.157047681989292
C5AR1	0.41862714412191
NHEJ1	-0.12182513705141
LOC401127	0.224717809154011
SLC26A10	0.47325410906787
PRELID1	-0.231124042465289
FAM160A2	-0.0454074500473944
HMOX1	0.154250130583341
CRTC2	-0.213559082341511
SFT2D3	0.116124747920149
GCC1	0.162907342905716
SMS	-0.135411579929983
MEGF8	0.0865098331476046
SMIM15	0.258767708287154
LOC101927100	0.6108257885336
MED28	0.103129256608664
EXOSC10	-0.011637434566075
HDHD2	0.239136747305556
TTI2	-0.0481927718171127
ABI2	0.08148708910403
LYPD5	0.336844258462218
HADHB	-0.0353885942314118
SPRY1	0.374721439549158
NME1-NME2	-0.199786681892234
DENND5B-AS1	0.614277036815013
KIF1B	0.105991283885873
PLEKHN1	0.184071735409603
NMU	0.167545951878707
IL17RC	-0.0761764718615017
MEF2A	0.145837988187646
PTPRK	0.138508947698672
NSMF	-0.0813098078786085
GSDMA	0.32987434720832
SKA2	0.0823582913613805
PLCH2	0.408789760117474
XKR9	0.380198236886029
GLIPR1	0.320764634658134
NUDT8	0.0947692560361495
NUSAP1	-0.0497519652611373
TRAF3IP2	0.00778512509770657
ANKRD49	0.396188997589145
LIMS2	0.081105214928535
SNORD67	2.17951857920763
LOC100288842	-0.0796694520645924
RERG	0.382037177615396
LINC00431	0.310737742904689
VIM	-0.0183883404184293
BRF1	-0.132431458152768
PIK3R4	0.116541778414346
LINC00674	0.174169165789359
TNS3	0.438960203467772
ARHGEF5	0.265031468472421
TCF20	-0.160764839998762
DNMBP	-0.0872241086284111
S100A11	-0.231466732615146
TGIF2	-0.203539380754139
NUP155	-0.020141962418271
PLAGL1	0.397297000387048
ATP8A2	0.287204816200636
FNIP2	0.22830347054387
JRKL	0.236902048829949
ATF6	0.0465095091893115
SOX13	-0.266338274741807
TNFAIP8L1	0.0145392356950182
SRP68	-0.155171791538018
PKP4	0.00110499193031988
COMMD1	-0.168099689526466
ADORA2B	-0.103222523824817
SLC30A1	0.120666768674653
C17orf75	0.326983023683706
LRRC73	0.536815387518369
ATP1A3	0.270062967612875
C12orf45	-0.215915008074468
FAM208B	0.0999191350122306
WNK1	-0.00678126196616446
PAOX	0.284284325581777
E2F3	0.0580255550681246
INPP1	0.0745023823960627
EIF2S3	-0.112132569034285
SHROOM3	0.295822600004835
SERPINA5	0.398305246206324
SWI5	-0.224089980552268
COMTD1	0.214674028157034
CLU	-0.106739336005401
GFER	-0.013335453411659
TCEB3	-0.141939013157195
DRG2	-0.118869266288868
ARFGAP1	-0.146837105338901
ARAF	-0.146021725083783
C16orf74	-0.327862000570148
GTF2IRD1	0.0198576427996406
ZNF107	0.225104255060162
MRAS	0.292361818247095
PAN3-AS1	0.505744804402789
AAMDC	-0.130891711266576
FAM167A	-0.0491994088959142
CDK2AP2	-0.0972652463647306
MIR3665	3.99518392647914
NCAPH	-0.141907950276421
REEP6	0.116840408943467
DENND3	0.0977841397068442
BLOC1S1-RDH5	0.365800304724334
LINC00094	-0.0962526666101278
PIWIL4	0.480033557426807
RAD54L	-0.0460668696366513
IRF2	-0.0905179289135694
DGCR14	0.151183876005512
CHCHD10	-0.357451625568927
PGAP3	0.368866025032754
ANAPC7	0.00301649401661841
MORC2	-0.108242840834605
MKRN2	0.0144897743601557
RAD23B	0.146988189518799
EFCAB13	0.586830104146648
HACD1	0.295163297163401
CLK1	0.214164239197191
PRSS27	0.317311792098849
SEPT5	0.332851770990341
KANSL1	-0.167237973024537
ERCC-00059	0.412589325811282
TTF1	0.0678219607172652
YWHAG	0.0741608057399459
ZNF622	-0.0581225857613141
RIC1	0.139764557905103
CSRNP2	0.147318791174392
LOC101929395	0.401442598286917
ADRA2C	0.05800701903684
LAMTOR2	-0.0933706464293582
TCEB2	-0.0964351908268553
XYLT1	0.399685657617487
GHET1	0.455903794998781
LINC01012	0.621962820722848
ZW10	0.143697779525181
SLC25A4	0.0217946911074725
RPN2	-0.198366599893664
GTF2H5	0.21855927698345
ERCC-00028	0.379020465244348
SLC1A4	-0.130552440504181
NTF4	0.45424796161828
SMARCD3	0.265922671920126
C16orf13	-0.272419207322933
CORO1B	-0.171313069678209
MAP4	-0.0845671308151932
LGALS9	0.397621721092902
BRCA1	0.0688669362880159
DNAAF5	-0.0564377578273616
SMIM11	-0.0457819440975253
PAQR7	-0.0554868473160384
TDG	0.122902298234292
EXOSC4	-0.193155739342721
PARL	-0.0779078882346704
IL17RB	0.101197190399633
RAB6C	0.395791469999385
AK1	-0.0620098551470232
UFSP2	0.111313658484052
PPP1R11	-0.149366300775093
PLXNB1	0.208645739437928
LINC00667	0.19386375317853
ZNF610	0.509704758396336
APOOP5	0.345796203215798
DHX58	0.29131260969915
MRPL55	-0.384210277234201
TMPRSS4	0.396570963434243
CADPS2	0.197960246919019
PHLDA3	-0.119628252102526
RNF5	-0.395451124930702
RAPGEF5	0.214237834622557
NFE2L1	-0.139126627089815
RBM12B-AS1	-0.161068563978972
NKTR	0.101471867139361
CHCHD2	-0.212410975908048
MTMR1	-0.00491755331270483
ACE	0.326641933283669
EMC10	-0.151647691498985
AKAP2	0.448576009951697
EBPL	-0.0957626083699932
NIFK	0.146218572907323
ACTR10	0.187797604837551
CRIPT	0.288530742792409
PTPRG-AS1	0.316950898930377
LGMN	-0.113400372033177
BLCAP	-0.15727059819089
NRBP2	-0.00666125643150828
ARFGAP2	-0.0877805721327203
PTCD2	0.245915764857138
ELDR	0.111643940512622
DLGAP1-AS2	0.0426874194223754
TPD52L2	-0.146737434840357
SLC16A13	0.350495334026435
ZNF226	0.238790294561698
PHF2	-0.109127316625035
GALK1	-0.102409760214013
PHLDB3	0.451583819835143
FXYD1	0.400543705634103
GTSE1-AS1	0.378429823288213
RSL24D1	0.050632534419762
CNTF	0.740757702744657
SLC25A5-AS1	0.492794309081765
LOC645166	0.164463983385616
CTDP1	0.213125995040131
CPT1A	-0.16249182467836
UPK2	0.437219992694023
SNRNP27	0.0154751751538456
TMTC2	0.316404851531938
NOLC1	-0.0733171137824131
GPX8	0.170784215339684
DYNLL1	-0.155972239412375
PSMD6-AS2	0.552339056546595
SDR39U1	-0.0248613196985685
C14orf28	0.234518596760681
SNORA43	1.99692180310819
XRN2	-0.0171294192160021
CASC10	0.264484942105066
IL31RA	0.237762057734337
RQCD1	-0.0437475522220607
USP13	0.0975484599990066
ANKH	-0.0647831370614753
BBS4	0.208181530391292
MUM1	-0.0929549481125016
REPIN1	-0.258583345973745
CAPN12	0.465482489263659
FGFR4	0.106327577847921
CEBPZOS	0.129614185915212
IDS	-0.0663969768204211
RAP1GAP2	0.183087827874404
HNRNPH2	-0.0265056643822197
EVPL	0.055951318666795
WASF2	-0.144197773048295
PCDHB14	0.436539428528549
EPDR1	-0.0515934190253491
ALG1	-0.207197882322941
HSD17B6	0.298241237399806
SEMA7A	0.229053048557915
MPRIP	-0.116861626311545
VCL	-0.130825815353536
LOXL4	0.0949634034180313
ZNF672	-0.0748133507155258
CPNE8	0.11337847451638
C11orf30	0.0198460288155964
STARD7	-0.156195617045712
GPBP1L1	-0.00741353366878705
RPL19P12	0.208860289876844
ABLIM3	0.360894226243072
FAM184A	0.363168652881224
CYB5D1	-0.049876227326231
LINC01356	0.0197092670900822
PSMD13	-0.117595163524035
LOC100294145	0.127071587375422
MSX1	-0.088762222004144
FKBP3	0.106846739749986
ZGRF1	0.399058362421276
RAB27B	0.367230634031579
PTGER4	0.22617958118092
YTHDF3	0.159912115619151
STARD7-AS1	0.239354191480484
LOC100506082	0.557767865769232
ABLIM1	-0.0288395604556992
GRAMD1B	0.306883157576737
CDCA2	0.0726111649547034
ZNF579	0.0507630386493698
APOOL	0.253549925014904
PAXIP1	-0.0486586189699185
CPSF2	0.0460806504774114
ZMYM6	0.281276502869822
RHPN1-AS1	0.435976397108495
NMNAT1	0.0929433892623086
CLCC1	-0.118406372734148
TIMM8A	0.0602277393264776
RIN2	-0.0624306228363194
ERLIN1	-0.039811048035693
LYST	0.331426202708421
ZNF555	0.449790484514836
SARAF	-0.0341858813981419
TMEM86B	0.374459878502357
PIM3	0.0108429931884291
HPSE	0.421581573449584
GSE1	0.0389925846325339
LIN52	0.0265380780907867
WASH7P	0.52121920759754
PIP5KL1	0.489672977247863
LOC101929340	0.0693481961819564
ARHGEF6	0.426545300844501
TPD52L1	0.333840039393291
CRYGS	0.148811555834913
SLC9A6	0.212527356591707
FAM149B1	0.12666963268954
SLC9B2	-0.0181023559194662
ZDHHC17	0.206107446426041
ABHD4	0.0646133982046893
FGF5	0.43539373011498
SUZ12P1	0.400554600096007
LEAP2	0.753330737229978
GDF15	0.439879505219105
LRRC45	0.12518198742822
BCL11A	0.0799062738993133
PRKAR1B	-0.185915604007459
ANKRD13A	-0.0825909929953221
C1orf145	0.479615793597753
AIMP1	0.0231792813053273
NIP7	-0.0396755004696532
TP53RK	0.0822517513471031
TMEM241	-0.0914763693055871
SMCO2	0.402980428826816
LRRC70	0.532823045501765
SLIT2	0.402007134678818
PIK3C2B	0.1844816968524
EIF2B5	-0.105636536781849
SCML2	-0.0921316059370927
NBPF9	0.0601343705388131
CD109	0.428116244723296
UBE2N	0.084284284408378
DEF8	-0.167845693753473
MAPK8IP3	0.0777585947841823
RDH13	0.0650734829867692
RSL1D1	-0.0128648718672189
SAT1	-0.0494368929573215
